Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,787.8,-1.3,794.3,786.8,,, ,1,0,I,787.8,791.4,0,,789.1,,,,,,071114,,0.173,,15:30:00,,,,,,,,,RUT Index,0,,
RUWWT,,,,,,,P,-0.002,0,O,0,0.05,0,0.011,,,,,071116,,,0,0.173,-0.021,,,0.005,,0,0.899,600,,0,Nov 600 Puts,,,
RUWXT,,,,,,,P,-2.16,0.047,O,0,,0,0.041,,,,,071221,,,-1.815,0.173,-7.437,,,13,,0,0.442,600,,0.93,Dec 600 Puts,,,
RUWMT,,,,,,,P,-5.683,0.078,O,0,,0,0.063,,,,,080118,,,-8.621,0.173,-12.332,,,37.963,,0,0.439,600,,3.8,Jan08 600 Puts,,,
RUWOT,,,,,,,P,-10.2,0.093,O,0,,0,0.096,,,,,080321,,,-31.632,0.173,-12.514,,,82.867,,0.003,0.412,600,,10.31,Mar08 600 Puts,,,
RUWRT,,,,,,,P,-13.78,0.092,O,0,,0,0.131,,,,,080620,,,-76.095,0.173,-10.862,,,133.643,,0.016,0.393,600,,19.22,Jun08 600 Puts,,,
RUYWB,,,,,,,P,-0.003,0,O,0,,0,0.011,,,,,071116,,,0,0.173,-0.032,,,0.007,,0,0.865,610,,0,Nov 610 Puts,,,
RUYXB,,,,,,,P,-2.625,0.056,O,0,,0,0.041,,,,,071221,,,-2.206,0.173,-8.602,,,15.312,,0,0.433,610,,1.14,Dec 610 Puts,,,
RUYMB,,,,,,,P,-6.437,0.088,O,0,,0,0.063,,,,,080118,,,-9.766,0.173,-13.314,,,41.843,,0,0.431,610,,4.31,Jan08 610 Puts,,,
RUYOB,,,,,,,P,-11.133,0.101,O,0,,0,0.096,,,,,080321,,,-34.529,0.173,-13.066,,,88.265,,0.005,0.405,610,,11.26,Mar08 610 Puts,,,
RUYRB,,,,,,,P,-14.725,0.098,O,0,,0,0.131,,,,,080620,,,-81.295,0.173,-11.129,,,139.765,,0.022,0.387,610,,20.51,Jun08 610 Puts,,,
RUYKD,,,,,,,C,99.981,0.001,O,0,,0,0.213,,,,,071116,,,3.394,0.173,-5.531,,,0.043,,1,0.921,620,,167.86,Nov 620 Calls,,,
RUYLD,,,,,,,C,95.11,0.084,O,0,152.6,0,0.213,,,,,071221,,,58.446,0.173,-21.281,,,25.444,,1,0.481,620,,171.54,Dec 620 Calls,,,
RUYAD,,,,,,,C,92.059,0.102,O,0,,0,0.221,,,,,080118,,,97.603,0.173,-21.221,,,49.139,,1,0.438,620,,175.46,Jan08 620 Calls,,,
