Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,699.5,18.1,699.6,682.7,,, ,1,0,I,699.5,682.7,0,,681.4,,,,,,080324,,0.31,,15:30:00,,,,,,,,,RUT Index,0,,
RUWPF,0.5,,,,0.8,0.54,P,-1.403,0.039,O,0.64,,0,0.035,,4634,0.362,0.521,080418,,080324,-0.703,0.31,-8.02,15:30:00,,6.568,0.502,0,0.497,530,0.64,0.47,Apr 530 Puts,,516,0.5
RUWQF,-1,,,,2.2,0.445,P,-4.986,0.083,O,2.2,,0,0.059,,1154,-0.206,,080516,,080324,-5.447,0.31,-11.86,15:30:00,,27.431,,0.009,0.467,530,2.2,2.77,May 530 Puts,,,
RUWRF,-1,,,,4.6,0.407,P,-7.152,0.096,O,4.75,,0,0.073,,768,-0.027,0.41,080620,,080324,-13.171,0.31,-10.557,15:30:00,,46.806,0.414,0.034,0.413,530,4.75,4.88,Jun 530 Puts,,,4.9
RUWUF,,,,,,,P,-12.198,0.109,O,0,,0,0.11,,,,,080919,,,-47.647,0.31,-10.193,,,98.52,,0.101,0.383,530,,12.66,Sep 530 Puts,,,
RUWXF,,,,,,,P,-14.967,0.107,O,0,,0,0.139,,,,,081219,,,-90.856,0.31,-8.919,,,138.66,,0.149,0.366,530,,19.57,Dec 530 Puts,,,
RUWPH,-1,,,,,,P,-1.749,0.049,O,0.35,,0,0.035,,8622,-0.397,0.449,080418,,080324,-0.876,0.31,-4.855,15:30:00,,7.93,0.449,0.001,0.483,540,0.35,0.58,Apr 540 Puts,,,0.35
RUWQH,3.65,,,,4,0.48,P,-5.715,0.095,O,3.65,,0,0.059,,5059,0.159,0.47,080516,,080324,-6.241,0.31,-14.308,15:30:00,,30.563,0.459,0.014,0.454,540,3.65,3.15,May 540 Puts,,336,3.3
RUWRH,-1,,,,5.5,0.404,P,-8.199,0.109,O,5.3,,0,0.073,,443,-0.062,0.4,080620,,080324,-15.112,0.31,-11.224,15:30:00,,51.921,0.396,0.045,0.407,540,5.3,5.65,Jun 540 Puts,,,5.1
RUWUH,-1,,,,,,P,-13.412,0.118,O,-1,,0,0.111,,,,,080919,,080324,-52.442,0.31,-10.722,15:30:00,,105.218,,0.117,0.378,540,,14.03,Sep 540 Puts,,,
