Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,791.9,-5.9,797.8,786.5,,, ,1,0,I,791.9,797.8,0,,797.8,,,,,,071105,,0.167,,15:30:00,,,,,,,,,RUT Index,0,,
RUYWF,0.15,,,,0.25,0.573,P,-0.545,0.021,O,0.15,,0,0.022,,1249,,,071116,,071105,-0.134,0.167,-4.517,15:30:00,,2.156,,0,0.529,630,0.15,0.13,Nov 630 Puts,,44,0.05
RUYXF,2.7,0.17,2.7,2.7,2.65,0.418,P,-5.21,0.09,O,2.63,2.7,0,0.05,2.53,3120,-0.044,0.417,071221,,071105,-5.53,0.167,-12.764,15:30:00,,29.994,0.416,0,0.421,630,2.63,2.75,Dec 630 Puts,,21,2.6
RUYMF,-1,,,,6.1,0.406,P,-8.633,0.108,O,6.1,,0,0.068,,259,-0.021,,080118,,071105,-15.07,0.167,-14.719,15:30:00,,56.112,,0.001,0.408,630,6.1,6.23,Jan08 630 Puts,,,
RUYOF,-1,,,,12.7,0.378,P,-12.657,0.113,O,12.4,,0,0.095,,1231,-0.031,0.375,080321,,071105,-42.199,0.167,-12.508,15:30:00,,100.47,0.372,0.01,0.379,630,12.4,12.8,Mar08 630 Puts,,,12.1
RUYRF,-1,,,,,,P,-15.738,0.108,O,20.8,,0,0.126,,,-0.012,0.357,080620,,071105,-90.304,0.167,-10.29,15:30:00,,149.815,0.357,0.031,0.359,630,20.8,21.06,Jun08 630 Puts,,,20.8
RUYWH,-1,,,,0.35,0.562,P,-0.752,0.029,O,0.35,,0,0.022,,3720,0.944,,071116,,071105,-0.185,0.167,-5.938,15:30:00,,2.868,,0,0.516,640,0.35,0.18,Nov 640 Puts,,,
RUYXH,-1,,,,3.2,0.412,P,-6.131,0.104,O,3.2,,0,0.05,,2468,-0.018,,071221,,071105,-6.512,0.167,-14.73,15:30:00,,34.092,,0,0.414,640,3.2,3.26,Dec 640 Puts,,,
RUYMH,-1,,,,6.9,0.399,P,-9.72,0.12,O,6.8,,0,0.069,,233,-0.035,0.397,080118,,071105,-16.975,0.167,-15.369,15:30:00,,61.255,0.395,0.002,0.401,640,6.8,7.05,Jan08 640 Puts,,,6.7
RUYOH,-1,,,,13.9,0.371,P,-13.817,0.122,O,13.75,,0,0.096,,705,-0.021,0.37,080321,,071105,-46.091,0.167,-13.145,15:30:00,,106.722,0.369,0.015,0.373,640,13.75,14.04,Mar08 640 Puts,,,13.6
