Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,663.1,-7.2,669.8,660.7,,, ,1,0,I,663.1,666.9,0,,670.3,,,,,,080711,,0.18,,15:30:00,,,,,,,,,RUT Index,0,,
RUWSD,0.07,,,,0.1,,P,-0.063,0.004,O,0.05,,0,0.015,,658,,,080718,,080711,-0.008,0.18,-0.569,15:30:00,,0.205,,0,0.551,520,0.05,0.01,Jul 520 Puts,,,
RUWTD,0.89,0.14,0.89,0.75,1.05,0.43,P,-2.699,0.072,O,0.9,0.75,0,0.039,0.75,4534,-0.032,0.419,080815,,080711,-1.8,0.18,-7.268,15:30:00,,12.821,0.406,0,0.421,520,0.9,0.93,Aug 520 Puts,,16,0.75
RUWUD,1.6,,,,3.5,0.39,P,-6.498,0.113,O,3.22,,0,0.059,,3174,-0.056,0.383,080919,,080711,-8.869,0.18,-9.51,15:30:00,,36.756,0.379,0.001,0.388,520,3.22,3.41,Sep 520 Puts,,,3.1
RUWXD,9.22,,,,11.7,0.365,P,-12.978,0.133,O,11.25,,0,0.1,,348,-0.022,0.361,081219,,080711,-42.608,0.18,-9.761,15:30:00,,92.343,0.358,0.021,0.363,520,11.25,11.5,Dec 520 Puts,,,11
RUWOD,11.3,,,,18.6,0.349,P,-15.911,0.13,O,17.78,,0,0.126,,34,-0.005,0.343,090320,,080711,-83.976,0.18,-8.256,15:30:00,,131.858,0.341,0.051,0.343,520,17.78,17.87,Mar09 520 Puts,,,17.6
RUWSF,0.05,,,,0.2,0.699,P,-0.107,0.007,O,0.13,,0,0.015,,377,,,080718,,080711,-0.014,0.18,-0.917,15:30:00,,0.331,,0,0.533,530,0.13,0.01,Jul 530 Puts,,,
RUWTF,1.14,0.09,1.2,1.09,1.4,0.424,P,-3.475,0.091,O,1.2,1.2,0,0.039,1.05,2734,-0.016,0.412,080815,,080711,-2.319,0.18,-8.946,15:30:00,,15.796,0.398,0,0.413,530,1.2,1.22,Aug 530 Puts,,25,1
RUWUF,3.65,0.18,3.84,3.65,4.3,0.386,P,-7.741,0.131,O,4.03,3.76,0,0.06,3.47,1065,-0.022,0.38,080919,,080711,-10.578,0.18,-10.967,15:30:00,,42.031,0.374,0.002,0.382,530,4.03,4.12,Sep 530 Puts,,149,3.8
RUWXF,10.48,,,,13.2,0.361,P,-14.459,0.145,O,12.74,,0,0.101,,386,-0.017,0.356,081219,,080711,-47.54,0.18,-10.344,15:30:00,,99.406,0.354,0.03,0.358,530,12.74,12.96,Dec 530 Puts,,,12.5
