Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,696.5,3.1,704,693.7,,, ,1,0,I,696.5,695.3,0,,693.4,,,,,,080124,,0.251,,15:30:00,,,,,,,,,RUT Index,0,,
RUWNB,-1,,,,0.35,0.566,P,-0.527,0.017,O,0.25,,0,0.031,,1140,,0.542,080215,,080124,-0.23,0.251,-4.26,15:30:00,,2.604,,0,0.511,510,0.25,0.15,Feb 510 Puts,,,0.15
RUWOB,1.6,,,,1.85,0.461,P,-3.041,0.056,O,1.53,,0,0.054,,192,-0.006,0.445,080321,,080124,-3.537,0.251,-7.114,15:30:00,,18.972,0.426,0.001,0.445,510,1.53,1.54,Mar 510 Puts,,37,1.2
RUWRB,-1,,,,,,P,-7.151,0.083,O,5.5,,0,0.086,,533,-0.043,0.368,080620,,080124,-22.388,0.251,-6.927,15:30:00,,60.405,0.368,0.023,0.372,510,5.5,5.75,Jun 510 Puts,,,5.5
RUWUB,,,,,,,P,-10.65,0.09,O,0,,0,0.118,,,,,080919,,,-55.851,0.251,-7.171,,,102.974,,0.055,0.364,510,,11.85,Sep 510 Puts,,,
RUWXB,,,,,,,P,-12.478,0.09,O,0,,0,0.141,,,,,081219,,,-92.532,0.251,-6.363,,,135.031,,0.085,0.35,510,,16.55,Dec 510 Puts,,,
RUWND,0.55,,,,0.55,0.57,P,-0.71,0.023,O,0.5,,0,0.031,,1564,1.381,0.562,080215,,080124,-0.31,0.251,-7.464,15:30:00,,3.392,0.554,0,0.5,520,0.5,0.21,Feb 520 Puts,,962,0.45
RUWOD,-1,,,,,,P,-3.599,0.066,O,1.3,,0,0.054,,990,-0.286,0.409,080321,,080124,-4.186,0.251,-6.192,15:30:00,,21.792,0.409,0.001,0.436,520,1.3,1.82,Mar 520 Puts,,,1.3
RUWRD,-1,,,,6.3,0.363,P,-8.107,0.093,O,6.05,,0,0.087,,767,-0.081,0.359,080620,,080124,-25.41,0.251,-7.292,15:30:00,,66.446,0.355,0.03,0.367,520,6.05,6.58,Jun 520 Puts,,,5.8
RUWUD,-1,,,,,,P,-11.659,0.098,O,-1,,0,0.119,,,,,080919,,080124,-61.188,0.251,-7.514,15:30:00,,109.853,,0.067,0.359,520,,13.03,Sep 520 Puts,,,
RUWXD,,,,,,,P,-13.543,0.096,O,0,,0,0.142,,,,,081219,,,-100.583,0.251,-6.634,,,142.895,,0.098,0.346,520,,18.13,Dec 520 Puts,,,
RUWNF,-1,,,,0.4,0.514,P,-0.954,0.031,O,0.33,,0,0.031,,2610,0.179,0.5,080215,,080124,-0.417,0.251,-5.26,15:30:00,,4.394,0.482,0,0.489,530,0.33,0.28,Feb 530 Puts,,,0.25
RUWOF,2.45,,,,2.55,0.441,P,-4.254,0.077,O,2.28,,0,0.054,,2986,0.056,0.431,080321,,080124,-4.949,0.251,-9.36,15:30:00,,24.963,0.42,0.003,0.426,530,2.28,2.16,Mar 530 Puts,,1072,2
RUWRF,-1,,,,,,P,-9.164,0.103,O,7.5,,0,0.088,,404,-0.003,0.362,080620,,080124,-28.757,0.251,-8.319,15:30:00,,72.81,0.362,0.039,0.362,530,7.5,7.52,Jun 530 Puts,,,7.5
RUWUF,,,,,,,P,-12.744,0.105,O,0,,0,0.12,,,,,080919,,,-66.932,0.251,-7.854,,,116.919,,0.08,0.354,530,,14.33,Sep 530 Puts,,,
RUWXF,,,,,,,P,-14.671,0.102,O,0,,0,0.144,,,,,081219,,,-109.124,0.251,-6.898,,,150.842,,0.112,0.343,530,,19.82,Dec 530 Puts,,,
RUWBH,-1,,,,155.8,,C,97.761,0.058,O,155.2,,0,0.222,,71,-0.016,,080215,,080124,31.484,0.251,-14.74,15:30:00,,9.132,,1,0.536,540,-1.3,157.77,Feb 540 Calls,,,154.6
RUWCH,-1,,,,157.9,,C,95.755,0.083,O,157.6,,0,0.224,,,-0.013,,080321,,080124,78.986,0.251,-12.432,15:30:00,,24.926,,0.995,0.396,540,1.1,159.71,Mar 540 Calls,,,157.3
RUWFH,-1,,,,171.8,,C,92.061,0.107,O,167.25,,0,0.235,,45,0.013,,080620,,080124,191.847,0.251,-10.537,15:30:00,,65.431,,0.949,0.314,540,10.75,165.07,Jun 540 Calls,,,162.7
