Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,544.61,6.11,545.54,539.34,,, ,1,0,I,544.61,543.63,0,,538.5,,,,,,081104,,0.538,,15:30:00,,,,,,,,,RUT Index,0,,
RURWD,0.24,-0.11,0.3,0.15,0.9,1.223,P,-0.589,0.014,O,0.57,0.3,0,0.056,0.35,11179,1.375,,081121,,081104,-0.161,0.538,-5.489,15:30:00,,1.97,,0,1.022,320,0.57,0.24,Nov 320 Puts,,62,
RURXD,1.75,-0.78,1.75,1.75,2.1,0.868,P,-2.72,0.039,O,1.75,1.75,0,0.093,2.53,548,-0.069,0.839,081219,,081104,-2.051,0.538,-10.556,15:30:00,,11.98,0.807,0.003,0.85,320,1.75,1.88,Dec 320 Puts,,25,1.4
RURMD,3.4,-3.8,3.4,3.4,4.2,0.786,P,-4.356,0.05,O,3.64,3.4,0,0.117,7.2,87,-0.04,0.761,090116,,081104,-5.476,0.538,-11.339,15:30:00,,22.423,0.736,0.014,0.768,320,3.64,3.79,Jan09 320 Puts,,50,3.1
RUROD,9.57,,,,8,0.674,P,-6.965,0.06,O,7.6,,0,0.158,,2350,-0.073,0.665,090320,,081104,-17.054,0.538,-10.361,15:30:00,,44.164,0.65,0.054,0.678,320,7.6,8.2,Mar09 320 Puts,,,7
RURRD,15,,,,12.7,0.596,P,-8.853,0.063,O,12.14,,0,0.192,,197,-0.047,0.588,090619,,081104,-37.459,0.538,-8.508,15:30:00,,68.077,0.575,0.108,0.597,320,12.14,12.74,Jun09 320 Puts,,,11.3
RURWF,0.26,-0.19,0.36,0.26,0.5,1.063,P,-0.726,0.017,O,0.32,0.3,0,0.055,0.45,13918,0.067,1.002,081121,,081104,-0.198,0.538,-6.879,15:30:00,,2.369,,0,0.992,330,0.32,0.3,Nov 330 Puts,,364,0.15
RURXF,3.05,,,,2.4,0.846,P,-3.154,0.045,O,1.95,,0,0.093,,687,-0.101,0.813,081219,,081104,-2.377,0.538,-11.366,15:30:00,,13.549,0.766,0.004,0.83,330,1.95,2.17,Dec 330 Puts,,,1.4
RURMF,4,-4.2,4,4,4.9,0.775,P,-4.966,0.056,O,4.29,4,0,0.117,8.2,119,-0.007,0.751,090116,,081104,-6.242,0.538,-12.677,15:30:00,,24.909,0.726,0.019,0.752,330,4.29,4.32,Jan09 330 Puts,,20,3.7
RUROF,20.53,,,,9,0.664,P,-7.737,0.066,O,9.17,,0,0.158,,282,0.008,0.667,090320,,081104,-18.944,0.538,-11.678,15:30:00,,47.86,0.646,0.066,0.666,330,9.17,9.1,Mar09 330 Puts,,,8.2
RURRF,16.7,,,,14.4,0.593,P,-9.719,0.069,O,13.7,,0,0.193,,255,-0.022,0.583,090619,,081104,-41.142,0.538,-9.124,15:30:00,,72.936,0.569,0.122,0.587,330,13.7,14.01,Jun09 330 Puts,,,12.7
RURKH,167.38,,,,206.9,,C,97.836,0.038,O,203.73,,0,0.371,,9,-0.008,,081121,,081104,15.22,0.538,-19.932,15:30:00,,6.086,,1,1.149,340,-0.88,205.31,Nov 340 Calls,,,204.2
RURLH,162.2,,,,207.9,,C,95.261,0.059,O,204.44,,0,0.375,,41,-0.013,,081219,,081104,38.242,0.538,-18.571,15:30:00,,18.866,,0.993,0.881,340,-0.17,207.1,Dec 340 Calls,,,205.2
RURAH,-1,,,,212.1,,C,92.874,0.069,O,207.6,,0,0.385,,,-0.011,,090116,,081104,58.721,0.538,-18.687,15:30:00,,33.042,,0.974,0.815,340,2.99,209.95,Jan09 340 Calls,,,203.1
RURCH,213.9,,,,212.1,,C,91.122,0.073,O,210.71,,0,0.393,,161,-0.006,,090320,,081104,104.448,0.538,-13.417,15:30:00,,53.069,,0.922,0.667,340,6.1,212.01,Mar09 340 Calls,,,209
