Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,620.01,6.6,622.06,612.04,,, ,1,0,I,620.01,612.24,0,,613.41,,,,,,091021,,0.167,,15:30:00,,,,,,,,,RUT Index,0,,
RUWWM,-1,,,,0.5,0.464,P,-1.181,0.04,O,0.4,,0,0.033,,4717,0.212,0.449,091120,,091021,-0.627,0.167,-4.507,15:30:00,,5.495,0.431,0,0.437,470,0.4,0.33,Nov 470 Puts,,,0.3
RUWXM,-1,,,,1.65,0.408,P,-3.625,0.08,O,1.53,,0,0.05,,7372,0.013,0.402,091218,,091021,-3.796,0.167,-6.788,15:30:00,,19.669,0.395,0,0.401,470,1.53,1.51,Dec 470 Puts,,,1.4
RUWMM,-1,,,,3.3,0.388,P,-5.892,0.102,O,3.15,,0,0.064,,,0.01,0.384,100115,,091021,-9.289,0.167,-7.862,15:30:00,,35.288,0.379,0,0.383,470,3.15,3.12,Jan10 470 Puts,,,3
RUWOM,-1,,,,8.1,0.373,P,-10.321,0.123,O,7.95,,0,0.092,,231,0.001,0.371,100319,,091021,-29.121,0.167,-8.735,15:30:00,,70.75,0.369,0.005,0.371,470,7.95,7.94,Mar10 470 Puts,,,7.8
RUWRM,-1,,,,15.4,0.364,P,-14.34,0.126,O,15.15,,0,0.127,,276,0.001,0.361,100618,,091021,-67.594,0.167,-8.33,15:30:00,,112.571,0.359,0.023,0.361,470,15.15,15.13,Jun10 470 Puts,,,14.9
RUWWC,0.41,-0.18,0.46,0.41,0.55,0.439,P,-1.509,0.051,O,0.47,0.45,0,0.033,0.59,2539,0.119,0.429,091120,,091021,-0.801,0.167,-5.073,15:30:00,,6.79,0.419,0,0.421,480,0.47,0.42,Nov 480 Puts,,218,0.4
RUWXC,1.8,-0.25,2,1.8,1.95,0.395,P,-4.381,0.097,O,1.82,2,0,0.05,2.05,2390,-0.005,0.39,091218,,091021,-4.586,0.167,-7.626,15:30:00,,22.933,0.384,0,0.39,480,1.82,1.83,Dec 480 Puts,,10,1.7
RUWMC,-1,,,,3.8,0.376,P,-6.917,0.119,O,3.65,,0,0.064,,2,-0.005,0.373,100115,,091021,-10.909,0.167,-8.591,15:30:00,,39.968,0.369,0.001,0.373,480,3.65,3.67,Jan10 480 Puts,,,3.5
RUWOC,-1,,,,9.2,0.366,P,-11.635,0.137,O,9.05,,0,0.093,,1376,0.006,0.364,100319,,091021,-32.849,0.167,-9.359,15:30:00,,77.092,0.362,0.009,0.363,480,9.05,9,Mar10 480 Puts,,,8.9
RUWRC,-1,,,,17,0.358,P,-15.747,0.136,O,16.8,,0,0.128,,264,0.005,0.356,100618,,091021,-74.3,0.167,-8.737,15:30:00,,119.801,0.354,0.033,0.355,480,16.8,16.72,Jun10 480 Puts,,,16.6
RUWKA,-1,,,,130.6,,C,97.485,0.077,O,130.05,,0,0.205,,48,0.001,,091120,,091021,38.908,0.167,-7.169,15:30:00,,10.466,,1,0.43,490,0.04,129.87,Nov 490 Calls,,,129.5
RUWLA,-1,,,,131.7,,C,94.47,0.118,O,131,,0,0.207,,965,0.002,,091218,,091021,72.009,0.167,-9.027,15:30:00,,27.61,,1,0.384,490,0.99,130.69,Dec 490 Calls,,,130.3
RUWAA,-1,,,,133.7,,C,91.012,0.142,O,132.6,,0,0.213,,,-0.001,,100115,,091021,101.081,0.167,-10.833,15:30:00,,48.711,,0.998,0.382,490,2.59,132.77,Jan10 490 Calls,,,131.5
RUWCA,-1,,,,138.1,,C,86.508,0.152,O,136.95,,0,0.227,,14,-0.001,,100319,,091021,161.41,0.167,-10.661,15:30:00,,85.468,,0.984,0.364,490,6.94,137.05,Mar10 490 Calls,,,135.8
RUWFA,-1,,,,143.8,,C,82.858,0.147,O,142.75,,0,0.245,,56,-0.001,,100618,,091021,240.004,0.167,-9.63,15:30:00,,126.565,,0.954,0.347,490,12.74,142.87,Jun10 490 Calls,,,141.7
RUWWA,0.55,-0.15,0.65,0.51,0.65,0.42,P,-1.936,0.065,O,0.55,0.65,0,0.033,0.7,7107,0.038,0.409,091120,,091021,-1.027,0.167,-5.691,15:30:00,,8.398,0.396,0,0.406,490,0.55,0.53,Nov 490 Puts,,67,0.45
RUWXA,2.35,-0.49,2.64,2.35,2.3,0.382,P,-5.292,0.116,O,2.21,2.64,0,0.05,2.84,2132,0,0.379,091218,,091021,-5.541,0.167,-8.629,15:30:00,,26.67,0.375,0,0.379,490,2.21,2.21,Dec 490 Puts,,20,2.1
RUWMA,-1,,,,4.5,0.368,P,-8.108,0.138,O,4.35,,0,0.064,,96,0.005,0.365,100115,,091021,-12.792,0.167,-9.54,15:30:00,,45.107,0.361,0.002,0.364,490,4.35,4.33,Jan10 490 Puts,,,4.2
RUWOA,-1,,,,10.4,0.359,P,-13.089,0.152,O,10.25,,0,0.094,,356,0.005,0.357,100319,,091021,-36.983,0.167,-9.962,15:30:00,,83.71,0.355,0.016,0.356,490,10.25,10.2,Mar10 490 Puts,,,10.1
RUWRA,-1,,,,18.7,0.352,P,-17.258,0.147,O,18.4,,0,0.129,,287,-0.003,0.349,100618,,091021,-81.519,0.167,-9.071,15:30:00,,127.111,0.347,0.046,0.35,490,18.4,18.46,Jun10 490 Puts,,,18.1
RUWKZ,114.58,,114.58,114.58,120.7,,C,96.86,0.096,O,119.88,114.58,0,0.189,,99,-0.001,,091120,,091021,39.397,0.167,-8.339,15:30:00,,12.589,,1,0.414,500,-0.13,120.05,Nov 500 Calls,,1,119.6
RUWLZ,-1,,,,122,,C,93.357,0.14,O,121.4,,0,0.192,,6815,0.002,,091218,,091021,72.429,0.167,-10.132,15:30:00,,31.86,,0.999,0.373,500,1.39,121.17,Dec 500 Calls,,,120.8
RUWAZ,-1,,,,124.5,,C,89.651,0.162,O,123.4,,0,0.2,,,-0.001,,100115,,091021,101.274,0.167,-11.69,15:30:00,,54.018,,0.995,0.372,500,3.39,123.55,Jan10 500 Calls,,,122.3
RUWCZ,-1,,,,129.4,,C,84.938,0.167,O,128.25,,0,0.215,,250,-0.001,,100319,,091021,161.011,0.167,-11.227,15:30:00,,92.059,,0.975,0.356,500,8.24,128.37,Mar10 500 Calls,,,127.1
RUWFZ,-1,,,,135.5,0.347,C,81.24,0.159,O,134.6,,0,0.234,,205,-0.001,0.34,100618,,091021,238.817,0.167,-9.94,15:30:00,,133.935,0.334,0.937,0.342,500,14.59,134.77,Jun10 500 Calls,,,133.7
RUWWZ,0.71,-0.19,0.9,0.67,0.75,0.398,P,-2.492,0.084,O,0.68,0.9,0,0.033,0.9,13686,0,0.391,091120,,091021,-1.322,0.167,-6.601,15:30:00,,10.392,0.383,0,0.391,500,0.68,0.68,Nov 500 Puts,,230,0.6
RUWXZ,3.14,-0.06,3.14,3.14,2.75,0.37,P,-6.39,0.138,O,2.67,3.14,0,0.05,3.2,15404,0,0.368,091218,,091021,-6.691,0.167,-9.73,15:30:00,,30.919,0.364,0.001,0.368,500,2.67,2.67,Dec 500 Puts,,10,2.55
RUWMZ,-1,,,,5.2,0.357,P,-9.487,0.159,O,5.1,,0,0.065,,27,0.002,0.355,100115,,091021,-14.975,0.167,-10.432,15:30:00,,50.704,0.353,0.005,0.355,500,5.1,5.09,Jan10 500 Puts,,,5
RUWOZ,-1,,,,11.8,0.352,P,-14.695,0.168,O,11.55,,0,0.095,,1758,0.002,0.349,100319,,091021,-41.555,0.167,-10.535,15:30:00,,90.56,0.347,0.025,0.349,500,11.55,11.53,Mar10 500 Puts,,,11.3
RUWRZ,-1,,,,20.6,0.346,P,-18.877,0.158,O,20.35,,0,0.13,,262,0,0.344,100618,,091021,-89.273,0.167,-9.455,15:30:00,,134.447,0.342,0.063,0.344,500,20.35,20.35,Jun10 500 Puts,,,20.1
RUWKB,-1,,,,110.8,,C,96.063,0.121,O,110.3,,0,0.173,,111,0,,091120,,091021,39.795,0.167,-9.697,15:30:00,,15.151,,1,0.398,510,0.29,110.27,Nov 510 Calls,,,109.8
