Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,705.1,-11,715.6,704.2,,, ,1,0,I,705.1,715.6,0,,716.1,,,,,,080804,,0.195,,15:30:00,,,,,,,,,RUT Index,0,,
RUWTL,0.05,0,0.1,0.04,0.15,,P,-0.139,0.008,O,0.07,0.1,0,0.017,0.05,8357,,,080815,,080804,-0.03,0.195,-0.95,15:30:00,,0.564,,0,0.45,560,0.07,0.02,Aug 560 Puts,,28,
RUWUL,1.04,0.31,1.04,0.8,1.15,0.361,P,-2.895,0.075,O,1,0.8,0,0.038,0.73,7366,-0.029,0.352,080919,,080804,-2.692,0.195,-6.023,15:30:00,,16.575,0.342,0,0.354,560,1,1.03,Sep 560 Puts,,23,0.85
RUWVL,2.88,0.54,2.88,2.88,3.2,0.351,P,-6.126,0.11,O,3.04,2.88,0,0.054,2.34,847,-0.023,0.347,081017,,080804,-9.339,0.195,-8.636,15:30:00,,38.411,0.343,0.004,0.349,560,3.04,3.11,Oct 560 Puts,,3,2.9
RUWXL,8.12,0.74,8.12,8.12,8.9,0.342,P,-11.322,0.131,O,8.72,8.12,0,0.083,7.38,416,-0.01,0.34,081219,,080804,-33.007,0.195,-9.756,15:30:00,,82.514,0.338,0.027,0.341,560,8.72,8.81,Dec 560 Puts,,4,8.6
RUWOL,15.8,,,,16.7,0.331,P,-15.53,0.13,O,16.37,,0,0.115,,74,-0.027,0.329,090320,,080804,-77.99,0.195,-8.768,15:30:00,,131.676,0.327,0.066,0.332,560,16.37,16.82,Mar09 560 Puts,,,16.1
RUWHN,145.9,,,,135.1,,C,99.745,0.015,O,135.14,,0,0.19,,343,0.001,,080815,,080804,17.103,0.195,-3.963,15:30:00,,0.975,,1,0.444,570,0.04,135.04,Aug 570 Calls,,,134.1
RUWIN,137.5,,,,136.1,,C,95.765,0.1,O,135.5,,0,0.189,,46,-0.006,,080919,,080804,67.689,0.195,-11.027,15:30:00,,22.622,,0.999,0.361,570,0.4,136.34,Sep 570 Calls,,,134.7
RUWJN,153.9,,,,138.2,,C,92.172,0.131,O,138.14,,0,0.195,,49,-0.004,,081017,,080804,103.114,0.195,-13.235,15:30:00,,46.371,,0.992,0.353,570,3.04,138.74,Oct 570 Calls,,,136.5
RUWLN,-1,,,,143.6,,C,87.669,0.145,O,142.8,,0,0.207,,,-0.006,,081219,,080804,176.508,0.195,-12.702,15:30:00,,87.64,,0.962,0.328,570,7.7,143.72,Dec 570 Calls,,,142
RUWCN,98.6,,,,151.9,0.32,C,85.199,0.144,O,148.36,,0,0.218,,20,0.002,0.294,090320,,080804,278.689,0.195,-10.577,15:30:00,,127.573,0.305,0.917,0.291,570,13.26,148.06,Mar09 570 Calls,,,149.8
RUWTN,0.08,0.03,0.09,0.05,0.15,,P,-0.223,0.013,O,0.1,0.05,0,0.017,0.05,14924,,,080815,,080804,-0.048,0.195,-1.438,15:30:00,,0.862,,0,0.437,570,0.1,0.04,Aug 570 Puts,,53,0.05
RUWUN,1.35,0.39,1.35,1.1,1.5,0.355,P,-3.722,0.094,O,1.33,1.14,0,0.038,0.96,8179,-0.015,0.347,080919,,080804,-3.464,0.195,-7.389,15:30:00,,20.377,0.337,0.001,0.348,570,1.33,1.35,Sep 570 Puts,,88,1.15
RUWVN,3.76,-0.02,3.76,3.76,3.9,0.346,P,-7.318,0.128,O,3.7,3.76,0,0.055,3.78,340,-0.019,0.342,081017,,080804,-11.169,0.195,-9.799,15:30:00,,44.062,0.337,0.008,0.343,570,3.7,3.77,Oct 570 Puts,,10,3.5
RUWXN,8.66,,,,10.2,0.337,P,-12.753,0.145,O,9.94,,0,0.084,,438,-0.011,0.335,081219,,080804,-37.225,0.195,-10.44,15:30:00,,89.715,0.333,0.038,0.336,570,9.94,10.05,Dec 570 Puts,,,9.8
RUWON,15.5,,,,18.5,0.328,P,-16.947,0.14,O,18.07,,0,0.116,,122,-0.023,0.325,090320,,080804,-85.2,0.195,-9.151,15:30:00,,139.356,0.323,0.083,0.328,570,18.07,18.5,Mar09 570 Puts,,,17.9
RUWHP,134.7,,,,125.2,,C,99.606,0.022,O,125.13,,0,0.176,,114,0.001,,080815,,080804,17.374,0.195,-4.76,15:30:00,,1.44,,1,0.429,580,0.03,125.06,Aug 580 Calls,,,124.1
