Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,729.4,16,730.8,711.2,,, ,1,0,I,729.4,712.9,0,,713.4,,,,,,080808,,0.178,,15:30:00,,,,,,,,,RUT Index,0,,
RUWTP,0.03,-0.02,0.04,0.03,0.1,,P,-0.089,0.006,O,0.05,0.04,0,0.015,0.05,14081,,,080815,,080808,-0.013,0.178,-0.852,15:30:00,,0.309,,0,0.536,580,0.05,0.01,Aug 580 Puts,,19,
RUWUP,0.49,-0.38,0.95,0.48,0.55,0.331,P,-1.73,0.053,O,0.5,0.9,0,0.031,0.87,15397,-0.038,0.326,080919,,080808,-1.507,0.178,-3.836,15:30:00,,10.633,0.321,0,0.328,580,0.5,0.52,Sep 580 Puts,,170,0.45
RUWVP,2.71,-0.14,2.74,2.7,2.15,0.326,P,-4.603,0.094,O,2.01,2.74,0,0.046,2.85,1881,-0.029,0.322,081017,,080808,-6.799,0.178,-6.763,15:30:00,,30.844,0.315,0.002,0.324,580,2.01,2.07,Oct 580 Puts,,16,1.8
RUWXP,10.9,,,,7.4,0.323,P,-10.267,0.126,O,7.38,,0,0.075,,896,-0.023,0.323,081219,,080808,-29.795,0.178,-9.031,15:30:00,,78.399,0.318,0.016,0.325,580,7.38,7.55,Dec 580 Puts,,,7
RUWOP,17.8,,,,15.1,0.316,P,-14.737,0.128,O,14.99,,0,0.107,,454,-0.023,0.316,090320,,080808,-74.479,0.178,-8.493,15:30:00,,130.377,0.312,0.049,0.318,580,14.99,15.34,Mar09 580 Puts,,,14.6
RUWTR,0.05,0.04,0.1,0.04,0.15,,P,-0.122,0.008,O,0.07,0.07,0,0.015,0.01,17352,,,080815,,080808,-0.017,0.178,-1.107,15:30:00,,0.412,,0,0.512,590,0.07,0.02,Aug 590 Puts,,36,
RUWUR,0.67,-0.43,1.1,0.59,0.75,0.325,P,-2.285,0.068,O,0.67,1.1,0,0.031,1.1,14014,-0.043,0.319,080919,,080808,-1.991,0.178,-4.779,15:30:00,,13.453,0.313,0,0.321,590,0.67,0.7,Sep 590 Puts,,58,0.6
RUWVR,3.04,-0.89,3.04,3.04,2.6,0.32,P,-5.621,0.112,O,2.48,3.04,0,0.047,3.93,470,-0.031,0.316,081017,,080808,-8.31,0.178,-7.769,15:30:00,,36.143,0.311,0.003,0.319,590,2.48,2.56,Oct 590 Puts,,1,2.3
RUWXR,10.9,,,,8.5,0.318,P,-11.605,0.14,O,8.47,,0,0.076,,309,-0.019,0.318,081219,,080808,-33.713,0.178,-9.697,15:30:00,,85.598,0.315,0.024,0.32,590,8.47,8.63,Dec 590 Puts,,,8.2
RUWOR,19.4,,,,16.8,0.313,P,-16.124,0.138,O,16.69,,0,0.108,,35,-0.014,0.312,090320,,080808,-81.58,0.178,-8.891,15:30:00,,138.349,0.309,0.063,0.314,590,16.69,16.93,Mar09 590 Puts,,,16.3
RUWHT,115.7,,,,130.4,,C,99.455,0.028,O,129.08,,0,0.175,,157,-0.003,,080815,,080808,11.417,0.178,-7.577,15:30:00,,1.586,,1,0.563,600,-0.32,129.42,Aug 600 Calls,,,129.1
RUWIT,113.5,,,,130.7,,C,95.531,0.109,O,129.26,,0,0.175,,323,-0.011,,080919,,080808,64.94,0.178,-12.001,15:30:00,,23.358,,0.999,0.351,600,-0.14,130.65,Sep 600 Calls,,,129.4
RUWJT,118.8,,,,132.5,,C,92.41,0.137,O,131.13,,0,0.179,,52,-0.011,,081017,,080808,103.349,0.178,-12.939,15:30:00,,45.588,,0.994,0.327,600,1.73,132.53,Oct 600 Calls,,,131
RUWLT,91.2,,,,138.3,,C,87.642,0.154,O,135.3,,0,0.191,,876,-0.014,,081219,,080808,181.324,0.178,-12.519,15:30:00,,89.473,,0.965,0.303,600,5.9,137.28,Dec 600 Calls,,,136.7
RUWCT,63.9,,,,147.4,0.311,C,84.034,0.152,O,142.28,,0,0.206,,42,-0.008,0.275,090320,,080808,284.001,0.178,-10.657,15:30:00,,137.487,0.295,0.92,0.283,600,12.88,143.38,Mar09 600 Calls,,,145
RUWTT,0.05,-0.05,0.13,0.03,0.2,0.611,P,-0.17,0.011,O,0.13,0.05,0,0.015,0.1,17641,,,080815,,080808,-0.024,0.178,-1.456,15:30:00,,0.558,,0,0.487,600,0.13,0.02,Aug 600 Puts,,77,
RUWUT,0.88,-0.63,1.65,0.83,1,0.318,P,-3.001,0.088,O,0.92,1.65,0,0.032,1.51,16887,-0.021,0.314,080919,,080808,-2.617,0.178,-6.031,15:30:00,,16.889,0.309,0.001,0.315,600,0.92,0.94,Sep 600 Puts,,421,0.85
RUWVT,3.77,-1.03,3.77,3.77,3.3,0.317,P,-6.827,0.132,O,3.13,3.77,0,0.048,4.8,710,-0.013,0.313,081017,,080808,-10.106,0.178,-9.041,15:30:00,,42.049,0.307,0.006,0.314,600,3.13,3.17,Oct 600 Puts,,8,2.9
RUWXT,11.6,,,,9.9,0.315,P,-13.084,0.154,O,9.79,,0,0.077,,4122,-0.005,0.314,081219,,080808,-38.052,0.178,-10.471,15:30:00,,93.085,0.311,0.035,0.315,600,9.79,9.84,Dec 600 Puts,,,9.5
RUWOT,20,,,,18.5,0.308,P,-17.609,0.148,O,18.38,,0,0.109,,842,-0.016,0.307,090320,,080808,-89.2,0.178,-9.251,15:30:00,,146.389,0.305,0.08,0.309,600,18.38,18.67,Mar09 600 Puts,,,18.1
RUYHB,102.07,,,,120.4,,C,99.305,0.036,O,118.91,,0,0.161,,149,-0.005,,080815,,080808,11.588,0.178,-8.606,15:30:00,,1.966,,1,0.533,610,-0.49,119.45,Aug 610 Calls,,,119.1
RUYIB,110.1,,,,121,,C,94.562,0.131,O,119.91,,0,0.162,,179,-0.009,,080919,,080808,65.236,0.178,-13.33,15:30:00,,27.31,,0.998,0.34,610,0.51,121.03,Sep 610 Calls,,,119.8
RUYJB,103.2,,,,123.1,,C,91.064,0.159,O,121.58,,0,0.168,,54,-0.014,,081017,,080808,103.252,0.178,-14.063,15:30:00,,51.533,,0.989,0.32,610,2.18,123.26,Oct 610 Calls,,,121.9
RUYLB,97.4,,,,129.8,,C,85.996,0.17,O,127.54,,0,0.181,,112,-0.009,,081219,,080808,180.123,0.178,-13.263,15:30:00,,97.518,,0.952,0.299,610,8.14,128.66,Dec 610 Calls,,,128.3
RUYCB,62.3,,,,139.5,0.308,C,82.272,0.164,O,134.73,,0,0.198,,21,-0.006,0.276,090320,,080808,281.045,0.178,-11.305,15:30:00,,147.032,0.293,0.901,0.281,610,15.33,135.5,Mar09 610 Calls,,,137.2
