Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,556.28,-2.67,564.07,545.97,,, ,1,0,I,556.28,552.27,0,,558.95,,,,,,081008,,0.419,,15:30:00,,,,,,,,,RUT Index,0,,
RUWJX,155.8,,155.8,155.8,158.6,,C,96.932,0.067,O,156.61,155.8,0,0.277,,,-0.005,,081017,,081008,9.403,0.419,-37.445,15:30:00,,6.059,,1,1.18,400,0.33,157.37,Oct 400 Calls,,1,154.7
RUWKX,-1,,,,161.1,,C,91.302,0.107,O,159.05,,0,0.291,,,-0.018,,081121,,081008,41.547,0.419,-26.978,15:30:00,,30.529,,0.988,0.771,400,2.77,161.91,Nov 400 Calls,,,157
RUWLX,152,-15,152,147.3,162.4,,C,88.662,0.112,O,160.19,147.3,0,0.303,167,1121,-0.032,,081219,,081008,64.248,0.419,-23.334,15:30:00,,47.327,,0.961,0.699,400,3.91,165.55,Dec 400 Calls,,10,158.8
RUWCX,188.7,,,,168,,C,85.87,0.112,O,166.75,,0,0.319,,1,-0.02,,090320,,081008,135.514,0.419,-14.347,15:30:00,,82.626,,0.877,0.545,400,10.47,170.22,Mar09 400 Calls,,,163.3
RUWFX,-1,,,,174.9,,C,84.545,0.11,O,170.4,,0,0.329,,,-0.015,,090619,,081008,202.682,0.419,-10.873,15:30:00,,109.029,,0.823,0.473,400,14.12,173.03,Jun09 400 Calls,,,165.9
RUWVX,1.2,0.5,1.2,1.2,0.8,1.083,P,-2.072,0.053,O,0.72,1.2,0,0.049,0.7,48,-0.053,1.065,081017,,081008,-0.303,0.419,-22.872,15:30:00,,4.363,1.035,0,1.074,400,0.72,0.76,Oct 400 Puts,,30,0.6
RUWWX,4.95,0.65,6.81,4.25,4.9,0.709,P,-7.124,0.1,O,4.52,6.81,0,0.089,4.3,474,-0.044,0.695,081121,,081008,-5.331,0.419,-20.143,15:30:00,,26.253,0.678,0.012,0.703,400,4.52,4.73,Nov 400 Puts,,660,4.1
RUWXX,9.4,2.8,9.4,9.3,7.4,0.62,P,-9.311,0.109,O,7.26,9.37,0,0.107,6.6,4735,-0.032,0.616,081219,,081008,-11.645,0.419,-17.218,15:30:00,,41.031,0.607,0.039,0.622,400,7.26,7.5,Dec 400 Puts,,183,6.9
RUWOX,13,,,,15,0.518,P,-13.208,0.113,O,14.38,,0,0.149,,326,-0.026,0.51,090320,,081008,-39.079,0.419,-12.067,15:30:00,,78.914,0.504,0.123,0.515,400,14.38,14.77,Mar09 400 Puts,,,13.9
RUWRX,20.4,,23.6,20.4,23,0.49,P,-15.27,0.11,O,20.92,23.6,0,0.178,,,0.019,0.471,090619,,081008,-72.513,0.419,-9.815,15:30:00,,108.17,0.452,0.177,0.467,400,20.92,20.53,Jun09 400 Puts,,31,18.9
RUWJE,-1,,,,148.8,,C,96.289,0.081,O,146.9,,0,0.26,,,-0.005,,081017,,081008,9.555,0.419,-42.809,15:30:00,,7.085,,1,1.145,410,0.62,147.64,Oct 410 Calls,,,145
RUWKE,-1,,,,152.4,,C,90.179,0.119,O,150.35,,0,0.276,,,-0.016,,081121,,081008,41.897,0.419,-28.819,15:30:00,,33.398,,0.981,0.753,410,4.07,152.78,Nov 410 Calls,,,148.3
RUWLE,-1,,,,153.3,,C,87.458,0.123,O,152.05,,0,0.289,,,-0.03,,081219,,081008,64.678,0.419,-24.482,15:30:00,,50.818,,0.948,0.683,410,5.77,156.7,Dec 410 Calls,,,150.8
RUWCE,180.2,,,,160,,C,84.545,0.12,O,158.68,,0,0.307,,49,-0.02,,090320,,081008,135.935,0.419,-14.97,15:30:00,,87.73,,0.858,0.536,410,12.4,161.97,Mar09 410 Calls,,,155.2
RUWFE,-1,,,,165,,C,83.203,0.117,O,162.6,,0,0.317,,,-0.015,,090619,,081008,203.065,0.419,-11.298,15:30:00,,115.108,,0.804,0.467,410,16.32,165.11,Jun09 410 Calls,,,160.2
RUWVE,1.85,1.15,1.85,1.85,1.2,1.087,P,-2.649,0.067,O,1.02,1.85,0,0.049,0.7,30,0.041,1.056,081017,,081008,-0.387,0.419,-30.001,15:30:00,,5.364,1.002,0,1.048,410,1.02,0.98,Oct 410 Puts,,30,0.75
RUWWE,5.56,1.06,7.75,4.97,5.7,0.695,P,-8.327,0.115,O,5.46,7.69,0,0.09,4.5,303,-0.027,0.687,081121,,081008,-6.24,0.419,-22.648,15:30:00,,29.552,0.678,0.019,0.692,410,5.46,5.61,Nov 410 Puts,,82,5.2
RUWXE,7.3,,8.8,7.3,10.3,0.648,P,-10.648,0.122,O,8.92,8.6,0,0.109,,,0.025,0.619,081219,,081008,-13.342,0.419,-19.535,15:30:00,,45.252,0.592,0.052,0.614,410,8.92,8.7,Dec 410 Puts,,165,7.7
RUWOE,14.5,,,,16.9,0.512,P,-14.608,0.122,O,16.17,,0,0.151,,150,-0.023,0.504,090320,,081008,-43.313,0.419,-12.795,15:30:00,,84.508,0.497,0.142,0.508,410,16.17,16.55,Mar09 410 Puts,,,15.6
