Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,530.65,,,,,, ,1,0,I,530.65,,0,,,,,,,,081022,,0.535,,15:30:00,,,,,,,,,RUT Index,0,,
RURWT,0.55,,,,1.8,1.106,P,-2.19,0.032,O,1.55,,0,0.093,,1737,0.054,1.076,081121,,081022,-1.073,0.535,-14.384,15:30:00,,7.953,1.058,0,1.066,300,1.55,1.47,Nov 300 Puts,,,1.4
RURXT,1.6,,,,3.3,0.894,P,-3.55,0.042,O,2.91,,0,0.115,,875,-0.017,0.871,081219,,081022,-3.45,0.535,-12.137,15:30:00,,16.503,0.855,0.004,0.874,300,2.91,2.96,Dec 300 Puts,,,2.65
RURMT,-1,,,,4.9,0.801,P,-4.737,0.049,O,4.55,,0,0.135,,,-0.017,0.788,090116,,081022,-6.977,0.535,-11.401,15:30:00,,25.351,0.773,0.014,0.791,300,4.55,4.63,Jan09 300 Puts,,,4.2
RUROT,6,,,,7.8,0.683,P,-6.375,0.055,O,7.24,,0,0.163,,796,-0.044,0.67,090320,,081022,-16.763,0.535,-9.143,15:30:00,,42.046,0.659,0.049,0.678,300,7.24,7.57,Mar09 300 Puts,,,6.8
RURRT,13.5,,,,13.2,0.627,P,-8.023,0.058,O,11.07,,0,0.196,,92,-0.036,0.594,090619,,081022,-35.118,0.535,-7.56,15:30:00,,63.34,0.554,0.096,0.601,300,11.07,11.48,Jun09 300 Puts,,,8.7
RURWB,0.75,,,,2.1,1.081,P,-2.614,0.038,O,1.8,,0,0.093,,1089,0.023,1.05,081121,,081022,-1.281,0.535,-16.009,15:30:00,,9.225,1.028,0,1.045,310,1.8,1.76,Nov 310 Puts,,,1.6
RURXB,1.9,,,,3.8,0.877,P,-4.139,0.049,O,3.38,,0,0.116,,420,-0.026,0.855,081219,,081022,-4.026,0.535,-13.434,15:30:00,,18.704,0.839,0.006,0.86,310,3.38,3.47,Dec 310 Puts,,,3.1
RURMB,5,,,,5.6,0.788,P,-5.43,0.055,O,5.24,,0,0.136,,11,-0.019,0.775,090116,,081022,-8.006,0.535,-12.499,15:30:00,,28.262,0.763,0.02,0.779,310,5.24,5.34,Jan09 310 Puts,,,4.9
RUROB,7,,,,8.9,0.675,P,-7.177,0.061,O,8.33,,0,0.165,,348,-0.03,0.663,090320,,081022,-18.899,0.535,-9.987,15:30:00,,46.074,0.653,0.059,0.668,310,8.33,8.59,Mar09 310 Puts,,,7.9
RURRB,15.2,,,,14.6,0.619,P,-8.881,0.064,O,12.82,,0,0.197,,97,0.002,0.593,090619,,081022,-38.927,0.535,-8.26,15:30:00,,68.355,0.563,0.11,0.593,310,12.82,12.79,Jun09 310 Puts,,,10.8
RURKD,214.1,,,,199,,C,98.646,0.027,O,197.34,,0,0.391,,38,-0.063,,081121,,081022,25.626,0.535,-7.728,15:30:00,,5.28,,0.999,0.843,320,-13.31,210.63,Nov 320 Calls,,,194
RURLD,215.6,,,,200.2,,C,99.015,0.022,O,199.36,,0,0.39,,68,-0.05,,081219,,081022,49.859,0.535,-3.278,15:30:00,,5.568,,0.991,0.57,320,-11.29,209.8,Dec 320 Calls,,,196.9
RURAD,-1,,,,200.7,,C,98.797,0.025,O,199.25,,0,0.389,,,-0.048,,090116,,081022,73.575,0.535,-2.895,15:30:00,,8.063,,0.974,0.485,320,-11.4,209.36,Jan09 320 Calls,,,197.8
RURCD,215.8,,,,202.5,,C,95.553,0.055,O,200.99,,0,0.393,,159,-0.048,,090320,,081022,119.039,0.535,-6.136,15:30:00,,31.639,,0.929,0.511,320,-9.66,211.22,Mar09 320 Calls,,,198
RURFD,251.2,,,,205.6,,C,95.448,0.056,O,205.68,,0,0.391,,128,-0.02,,090619,,081022,190.581,0.535,-4.334,15:30:00,,40.742,,0.876,0.405,320,-4.97,209.98,Jun09 320 Calls,,,201.2
RURWD,0.88,,,,2.45,1.057,P,-3.106,0.045,O,2.14,,0,0.094,,1328,0.019,1.029,081121,,081022,-1.523,0.535,-18.11,15:30:00,,10.648,1.011,0.001,1.025,320,2.14,2.1,Nov 320 Puts,,,1.95
RURXD,2.7,,,,4.3,0.857,P,-4.806,0.056,O,3.89,,0,0.117,,212,-0.042,0.837,081219,,081022,-4.679,0.535,-14.752,15:30:00,,21.092,0.823,0.009,0.845,320,3.89,4.06,Dec 320 Puts,,,3.6
RURMD,4.3,,,,6.4,0.775,P,-6.199,0.062,O,5.97,,0,0.137,,,-0.028,0.761,090116,,081022,-9.151,0.535,-13.569,15:30:00,,31.36,0.752,0.026,0.767,320,5.97,6.14,Jan09 320 Puts,,,5.7
RUROD,7.68,,,,10.1,0.667,P,-8.049,0.067,O,9.32,,0,0.166,,209,-0.04,0.651,090320,,081022,-21.227,0.535,-10.656,15:30:00,,50.273,0.639,0.071,0.659,320,9.32,9.71,Mar09 320 Puts,,,8.7
RURRD,13.9,,,,14.8,0.593,P,-9.801,0.07,O,13.95,,0,0.199,,113,-0.018,0.581,090619,,081022,-43.016,0.535,-8.633,15:30:00,,73.508,0.57,0.124,0.585,320,13.95,14.2,Jun09 320 Puts,,,13.1
