Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,705.3,-11.8,712.3,700.5,,, ,1,0,I,705.3,712.3,0,,717.1,,,,,,080911,,0.197,,15:30:00,,,,,,,,,RUT Index,0,,
RUWUL,0.05,0.03,0.05,0.05,0.15,,P,-0.084,0.005,O,0.07,0.05,0,0.015,0.02,6939,,,080919,,080911,-0.013,0.197,-0.705,15:30:00,,0.301,,0,0.502,560,0.07,0.01,Sep 560 Puts,,25,
RUWVL,0.8,0.21,0.8,0.8,0.8,0.383,P,-2.276,0.065,O,0.68,0.8,0,0.034,0.59,5350,-0.081,0.373,081017,,080911,-1.651,0.197,-5.701,15:30:00,,11.999,0.361,0,0.378,560,0.68,0.74,Oct 560 Puts,,10,0.55
RUWWL,3.24,0.09,3.32,3.15,3.4,0.364,P,-6.337,0.111,O,3.18,3.15,0,0.055,3.15,1270,-0.03,0.358,081121,,080911,-9.282,0.197,-9.333,15:30:00,,38.627,0.352,0.004,0.361,560,3.18,3.28,Nov 560 Puts,,31,2.95
RUWXL,5.78,0.83,5.78,5.78,6,0.357,P,-9.033,0.126,O,5.75,5.78,0,0.069,4.95,724,-0.02,0.353,081219,,080911,-18.747,0.197,-10.18,15:30:00,,59.619,0.348,0.013,0.355,560,5.75,5.87,Dec 560 Puts,,4,5.5
RUWOL,12,,,,15,0.347,P,-14.588,0.132,O,14.43,,0,0.106,,157,-0.009,0.342,090320,,080911,-60.474,0.197,-9.789,15:30:00,,115.432,0.339,0.053,0.343,560,14.43,14.56,Mar09 560 Puts,,,14.1
RUWUN,0.14,,,,0.15,,P,-0.139,0.009,O,0.08,,0,0.015,,6694,,,080919,,080911,-0.022,0.197,-1.119,15:30:00,,0.479,,0,0.487,570,0.08,0.02,Sep 570 Puts,,,
RUWVN,1.04,0.39,1.15,0.8,1.05,0.375,P,-3.014,0.083,O,0.95,0.8,0,0.035,0.65,4170,-0.05,0.369,081017,,080911,-2.188,0.197,-7.278,15:30:00,,15.163,0.362,0,0.372,570,0.95,1,Oct 570 Puts,,42,0.85
RUWWN,4.02,0.32,4.02,3.67,4.2,0.36,P,-7.6,0.13,O,3.95,3.67,0,0.056,3.7,823,-0.015,0.354,081121,,080911,-11.149,0.197,-10.694,15:30:00,,44.419,0.349,0.007,0.356,570,3.95,4.01,Nov 570 Puts,,30,3.7
RUWXN,6.83,1.63,6.83,6.64,7.1,0.353,P,-10.453,0.142,O,6.85,6.64,0,0.07,5.2,493,-0.009,0.349,081219,,080911,-21.727,0.197,-11.264,15:30:00,,66.342,0.345,0.019,0.35,570,6.85,6.91,Dec 570 Puts,,7,6.6
RUWON,15.5,,,,16.7,0.343,P,-16.073,0.143,O,16.26,,0,0.107,,317,0.001,0.339,090320,,080911,-66.737,0.197,-10.345,15:30:00,,123.07,0.336,0.068,0.339,570,16.26,16.24,Mar09 570 Puts,,,15.9
RUWIP,161.5,,,,126.6,,C,99.615,0.022,O,127.07,,0,0.176,,388,0.014,,080919,,080911,12.638,0.197,-5.478,15:30:00,,1.203,,1,0.503,580,1.77,125.27,Sep 580 Calls,,,124.1
RUWJP,124.9,-48.7,124.9,124.9,127.1,,C,95.255,0.116,O,126.04,124.9,0,0.175,173.6,33,-0.005,,081017,,080911,53.613,0.197,-13.925,15:30:00,,21.936,,0.999,0.387,580,0.74,126.65,Oct 580 Calls,,1,125.1
RUWKP,169.6,,,,130.5,,C,89.648,0.155,O,131.12,,0,0.186,,10,0.003,,081121,,080911,97.059,0.197,-16.921,15:30:00,,55.865,,0.987,0.375,580,5.82,130.71,Nov 580 Calls,,,127.9
RUWLP,106,,,,133.5,,C,86.961,0.16,O,130.86,,0,0.194,,20,-0.022,,081219,,080911,129.153,0.197,-16.383,15:30:00,,77.557,,0.971,0.364,580,5.56,133.78,Dec 580 Calls,,,130.7
RUWCP,92.7,,,,142.6,0.34,C,83.633,0.157,O,139.03,,0,0.207,,30,0,0.312,090320,,080911,231.594,0.197,-12.415,15:30:00,,124.547,0.321,0.915,0.312,580,13.73,139.02,Mar09 580 Calls,,,140.1
RUWUP,0.1,0.05,0.1,0.1,0.15,,P,-0.23,0.015,O,0.08,0.1,0,0.016,0.05,11344,,,080919,,080911,-0.036,0.197,-1.768,15:30:00,,0.758,,0,0.472,580,0.08,0.03,Sep 580 Puts,,110,
RUWVP,1.31,0.56,1.55,1.05,1.45,0.372,P,-3.954,0.105,O,1.32,1.05,0,0.036,0.75,7031,-0.022,0.365,081017,,080911,-2.874,0.197,-9.202,15:30:00,,18.943,0.358,0.001,0.366,580,1.32,1.35,Oct 580 Puts,,481,1.2
RUWWP,4.93,0.73,5.23,4.43,5.1,0.355,P,-9.061,0.15,O,4.85,4.43,0,0.057,4.2,2871,-0.006,0.351,081121,,080911,-13.311,0.197,-12.141,15:30:00,,50.678,0.346,0.013,0.351,580,4.85,4.88,Nov 580 Puts,,54,4.6
RUWXP,8.4,1.44,8.4,8.4,8.4,0.35,P,-12.039,0.159,O,8.16,8.4,0,0.072,6.96,944,0.006,0.346,081219,,080911,-25.065,0.197,-12.413,15:30:00,,73.373,0.343,0.029,0.346,580,8.16,8.11,Dec 580 Puts,,40,7.9
RUWOP,14.7,,,,18.6,0.339,P,-17.661,0.154,O,18.03,,0,0.109,,489,-0.003,0.335,090320,,080911,-73.46,0.197,-10.806,15:30:00,,130.739,0.333,0.085,0.335,580,18.03,18.09,Mar09 580 Puts,,,17.8
RUWIR,136.01,,,,120.3,,C,99.411,0.033,O,116.29,,0,0.161,,202,0.009,,080919,,080911,12.825,0.197,-6.886,15:30:00,,1.756,,1,0.486,590,0.99,115.3,Sep 590 Calls,,,110.3
RUWJR,153.9,,,,118.2,,C,94.065,0.141,O,118,,0,0.163,,43,0.007,,081017,,080911,53.726,0.197,-15.915,15:30:00,,26.182,,0.998,0.378,590,2.7,117.14,Oct 590 Calls,,,114.2
RUWKR,128.2,,,,121.6,,C,88.07,0.175,O,120.72,,0,0.175,,2,-0.009,,081121,,080911,96.646,0.197,-18.173,15:30:00,,61.823,,0.98,0.368,590,5.42,121.76,Nov 590 Calls,,,119.1
RUWLR,135.3,,,,124.9,,C,85.32,0.176,O,124.16,,0,0.183,,84,-0.008,,081219,,080911,128.384,0.197,-17.286,15:30:00,,84.067,,0.958,0.357,590,8.86,125.11,Dec 590 Calls,,,122.3
RUWCR,73.4,,,,135,0.338,C,81.783,0.169,O,130.78,,0,0.199,,10,-0.004,0.307,090320,,080911,228.926,0.197,-12.866,15:30:00,,133.32,0.319,0.894,0.311,590,15.48,131.25,Mar09 590 Calls,,,132.3
RUWUR,0.05,,,,0.2,0.53,P,-0.381,0.024,O,0.12,,0,0.016,,8910,,,080919,,080911,-0.06,0.197,-2.775,15:30:00,,1.193,,0,0.458,590,0.12,0.06,Sep 590 Puts,,,0.05
RUWVR,1.71,0.81,2,1.4,1.85,0.363,P,-5.139,0.132,O,1.77,1.41,0,0.037,0.9,9728,-0.011,0.359,081017,,080911,-3.74,0.197,-11.275,15:30:00,,23.379,0.356,0.002,0.36,590,1.77,1.79,Oct 590 Puts,,222,1.7
RUWWR,6.18,2.01,6.28,5.77,6.2,0.352,P,-10.734,0.172,O,5.96,5.77,0,0.059,4.17,1863,0.007,0.347,081121,,080911,-15.796,0.197,-13.653,15:30:00,,57.356,0.343,0.02,0.347,590,5.96,5.92,Nov 590 Puts,,4,5.7
RUWXR,10,3.01,10,10,9.8,0.346,P,-13.801,0.177,O,9.57,10,0,0.073,6.99,502,0.009,0.343,081219,,080911,-28.785,0.197,-13.495,15:30:00,,80.645,0.339,0.042,0.342,590,9.57,9.48,Dec 590 Puts,,40,9.3
RUWOR,18.92,,,,20.7,0.336,P,-19.355,0.164,O,20.23,,0,0.111,,69,0.006,0.332,090320,,080911,-80.653,0.197,-11.354,15:30:00,,138.378,0.33,0.106,0.331,590,20.23,20.1,Mar09 590 Puts,,,19.9
RUWIT,127.38,,,,106,,C,99.098,0.05,O,106.4,,0,0.147,,405,0.01,,080919,,080911,12.995,0.197,-8.879,15:30:00,,2.556,,1,0.469,600,1.1,105.36,Sep 600 Calls,,,104.7
RUWJT,117.98,,,,108.1,,C,92.613,0.171,O,107.67,,0,0.15,,114,-0.001,,081017,,080911,53.644,0.197,-18.109,15:30:00,,31.007,,0.995,0.37,600,2.37,107.75,Oct 600 Calls,,,106.2
RUWKT,-1,,,,112.9,,C,86.289,0.196,O,111.8,,0,0.164,,,-0.01,,081121,,080911,95.926,0.197,-19.44,15:30:00,,68.084,,0.968,0.361,600,6.5,112.96,Nov 600 Calls,,,110.7
RUWLT,136.8,,,,116.2,,C,83.51,0.194,O,116.18,,0,0.173,,876,-0.004,,081219,,080911,127.249,0.197,-18.176,15:30:00,,90.754,,0.941,0.35,600,10.88,116.61,Dec 600 Calls,,,114.1
RUWCT,153.94,,,,127.5,0.335,C,79.821,0.181,O,127.43,,0,0.191,,62,0.03,0.335,090320,,080911,225.741,0.197,-15.064,15:30:00,,141.911,0.316,0.871,0.309,600,22.13,123.68,Mar09 600 Calls,,,124.7
RUWUT,0.16,0.06,0.2,0.14,0.25,0.501,P,-0.629,0.038,O,0.17,0.14,0,0.016,0.1,17131,,0.476,080919,,080911,-0.099,0.197,-7.095,15:30:00,,1.863,,0,0.443,600,0.17,0.1,Sep 600 Puts,,31,0.1
RUWVT,2.44,0.95,2.7,1.81,2.45,0.357,P,-6.615,0.164,O,2.38,1.81,0,0.038,1.49,20362,0.004,0.355,081017,,080911,-4.82,0.197,-13.684,15:30:00,,28.492,0.352,0.005,0.355,600,2.38,2.37,Oct 600 Puts,,543,2.3
RUWWT,8,2.8,8,7.5,7.5,0.348,P,-12.638,0.196,O,7.29,7.5,0,0.06,5.2,3982,0.022,0.345,081121,,080911,-18.631,0.197,-15.302,15:30:00,,64.378,0.34,0.032,0.342,600,7.29,7.13,Nov 600 Puts,,70,7
RUWXT,11,2.2,11,11,11.3,0.34,P,-15.747,0.195,O,11.05,11,0,0.075,8.8,5269,0.001,0.337,081219,,080911,-32.904,0.197,-14.45,15:30:00,,88.074,0.334,0.059,0.337,600,11.05,11.04,Dec 600 Puts,,1,10.8
RUWOT,17.4,,,,22.9,0.331,P,-21.153,0.175,O,22.26,,0,0.112,,942,-0.001,0.327,090320,,080911,-88.313,0.197,-11.739,15:30:00,,145.908,0.326,0.129,0.327,600,22.26,22.29,Mar09 600 Puts,,,22.1
RUYIB,96.6,-9.88,96.6,96.6,96,,C,98.618,0.075,O,95.46,96.6,0,0.133,106.48,236,0,,080919,,080911,13.138,0.197,-11.677,15:30:00,,3.703,,1,0.452,610,0.16,95.45,Sep 610 Calls,,11,94.8
RUYJB,104.65,,,,98.9,,C,90.853,0.205,O,98.32,,0,0.138,,60,-0.002,,081017,,080911,53.335,0.197,-20.487,15:30:00,,36.406,,0.99,0.362,610,3.02,98.5,Oct 610 Calls,,,97.1
RUYKB,-1,,,,104.5,,C,84.287,0.22,O,103.3,,0,0.154,,,-0.01,,081121,,080911,94.87,0.197,-20.703,15:30:00,,74.586,,0.952,0.353,610,8,104.33,Nov 610 Calls,,,102.1
RUYLB,136.1,,,,108.1,,C,81.52,0.212,O,108.39,,0,0.164,,131,0.001,,081219,,080911,125.725,0.197,-19.039,15:30:00,,97.546,,0.92,0.344,610,13.09,108.28,Dec 610 Calls,,,105.9
RUYCB,62.3,,,,120,0.331,C,77.751,0.192,O,115.97,,0,0.183,,21,-0.003,0.305,090320,,080911,222.051,0.197,-14.12,15:30:00,,150.227,0.314,0.845,0.307,610,20.67,116.34,Mar09 610 Calls,,,117.3
RUYUB,0.23,0.14,0.23,0.14,0.35,0.479,P,-1.032,0.061,O,0.25,0.14,0,0.016,0.09,11760,0.562,0.456,080919,,080911,-0.163,0.197,-9.708,15:30:00,,2.876,,0,0.429,610,0.25,0.16,Sep 610 Puts,,26,0.15
RUYVB,3.16,1.17,3.6,2.49,3.3,0.355,P,-8.43,0.2,O,3.2,2.49,0,0.039,1.99,16764,0.029,0.352,081017,,080911,-6.151,0.197,-16.546,15:30:00,,34.264,0.349,0.01,0.349,610,3.2,3.11,Oct 610 Puts,,391,3.1
RUYWB,9.1,2.86,9.4,8.75,8.9,0.343,P,-14.786,0.221,O,8.67,8.75,0,0.062,6.24,2962,0.014,0.339,081121,,080911,-21.838,0.197,-16.68,15:30:00,,71.65,0.336,0.048,0.338,610,8.67,8.55,Nov 610 Puts,,36,8.4
RUYXB,13.39,1.99,13.5,13.39,13.1,0.336,P,-17.881,0.215,O,12.88,13.5,0,0.077,11.4,2437,0.005,0.334,081219,,080911,-37.438,0.197,-15.5,15:30:00,,95.563,0.331,0.08,0.333,610,12.88,12.81,Dec 610 Puts,,55,12.6
RUYOB,18.15,,,,25.3,0.328,P,-23.054,0.187,O,24.58,,0,0.114,,98,-0.003,0.323,090320,,080911,-96.438,0.197,-12.116,15:30:00,,153.258,0.323,0.155,0.324,610,24.58,24.65,Mar09 610 Puts,,,24.5
RUYID,87.3,,,,86.2,,C,97.884,0.112,O,85.49,,0,0.118,,377,-0.001,,080919,,080911,13.24,0.197,-15.554,15:30:00,,5.324,,1,0.436,620,0.19,85.58,Sep 620 Calls,,,84.6
RUYJD,109,,,,89.9,,C,88.739,0.244,O,90,,0,0.127,,195,0.006,,081017,,080911,52.763,0.197,-23.012,15:30:00,,42.341,,0.981,0.354,620,4.7,89.44,Oct 620 Calls,,,88.2
RUYKD,133.5,,,,96.2,,C,82.049,0.244,O,96.83,,0,0.144,,40,0.01,,081121,,080911,93.453,0.197,-21.937,15:30:00,,81.244,,0.93,0.346,620,11.53,95.91,Nov 620 Calls,,,93.8
