Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,67.64,-0.78,68.09,67.62,,, ,1,0,I,67.64,68.09,0,,68.42,,,,,,080304,,0.205,,15:30:00,,,,,,,,,RUT Index,0,,
RUWOF,0.05,,,,0.15,,P,-100,0,O,0.1,,0,0,,7258,,,080321,,080304,-24.648,0.205,2.516,15:30:00,,0,,1,0.294,530,-462.26,461.98,Mar 530 Puts,,20,0.05
RUWPF,-1,,,,,,P,-100,0,O,1.05,,0,0,,2009,-0.998,,080418,,080304,-65.152,0.205,2.548,15:30:00,,0,,1,0.294,530,-461.31,461.33,Apr 530 Puts,,,1.05
RUWQF,-1,,,,3.9,,P,-100,0,O,3.9,,0,0,,755,-0.992,,080516,,080304,-105.54,0.205,2.58,15:30:00,,0,,1,0.294,530,-458.46,460.67,May 530 Puts,,,
RUWRF,-1,,,,7.1,,P,-100,0,O,6.9,,0,0,,736,-0.985,,080620,,080304,-155.853,0.205,2.619,15:30:00,,0,,1,0.294,530,-455.46,459.81,Jun 530 Puts,,,6.7
RUWUF,,,,,,,P,-100,0,O,0,,0,0,,,,,080919,,,-285.718,0.205,2.721,,,0,,1,0.294,530,,457.44,Sep 530 Puts,,,
RUWOH,0.1,,,,0.2,,P,-100,0,O,0.15,,0,0,,3377,,,080321,,080304,-25.113,0.205,2.563,15:30:00,,0,,1,0.294,540,-472.21,471.97,Mar 540 Puts,,1,
RUWPH,-1,,,,1.85,,P,-100,0,O,1.75,,0,0,,6465,-0.996,,080418,,080304,-66.382,0.205,2.596,15:30:00,,0,,1,0.294,540,-470.61,471.31,Apr 540 Puts,,,1.65
RUWQH,-1,,,,4.6,,P,-100,0,O,4.4,,0,0,,2161,-0.991,,080516,,080304,-107.531,0.205,2.629,15:30:00,,0,,1,0.294,540,-467.96,470.63,May 540 Puts,,,4.2
RUWRH,-1,,,,8.7,,P,-100,0,O,8.5,,0,0,,368,-0.982,,080620,,080304,-158.793,0.205,2.669,15:30:00,,0,,1,0.294,540,-463.86,469.76,Jun 540 Puts,,,8.3
RUWUH,,,,,,,P,-100,0,O,0,,0,0,,,,,080919,,,-291.109,0.205,2.772,,,0,,1,0.294,540,,467.34,Sep 540 Puts,,,
RUWCJ,-1,,,,127.7,,C,0,0,O,127.25,,0,-0.002,,622,,,080321,,080304,0,0.205,0,15:30:00,,0,,0,0.294,550,127.25,0,Mar 550 Calls,,,126.8
RUWDJ,-1,,,,132.6,,C,0,0,O,130.55,,0,0,,90,,,080418,,080304,0,0.205,0,15:30:00,,0,,0,0.294,550,130.55,0,Apr 550 Calls,,,128.5
RUWEJ,-1,,,,134.5,,C,0,0,O,133,,0,0,,,,,080516,,080304,0,0.205,0,15:30:00,,0,,0,0.294,550,133,0,May 550 Calls,,,131.5
RUWFJ,-1,,,,137.8,,C,0,0,O,137,,0,0,,28,,,080620,,080304,0,0.205,0,15:30:00,,0,,0,0.294,550,137,0,Jun 550 Calls,,,136.2
RUWIJ,-1,,,,146.6,,C,0,0,O,145.75,,0,0,,54,,,080919,,080304,0,0.205,0,15:30:00,,0,,0,0.294,550,145.75,0,Sep 550 Calls,,,144.9
RUWOJ,-1,,,,0.25,,P,-100,0,O,0.25,,0,0,,13091,-0.999,,080321,,080304,-25.578,0.205,2.611,15:30:00,,0,,1,0.294,550,-482.11,481.96,Mar 550 Puts,,,
RUWPJ,-1,,,,2.25,,P,-100,0,O,2.15,,0,0,,3313,-0.996,,080418,,080304,-67.611,0.205,2.644,15:30:00,,0,,1,0.294,550,-480.21,481.29,Apr 550 Puts,,,2.05
RUWQJ,-1,,,,5.7,,P,-100,0,O,5.55,,0,0,,45,-0.988,,080516,,080304,-109.522,0.205,2.677,15:30:00,,0,,1,0.294,550,-476.81,480.6,May 550 Puts,,,5.4
RUWRJ,-1,,,,9.9,,P,-100,0,O,9.75,,0,0,,3549,-0.98,,080620,,080304,-161.734,0.205,2.718,15:30:00,,0,,1,0.294,550,-472.61,479.7,Jun 550 Puts,,,9.6
RUWUJ,-1,,,,19.1,,P,-100,0,O,19.1,,0,0,,1966,-0.96,,080919,,080304,-296.5,0.205,2.824,15:30:00,,0,,1,0.294,550,-463.26,477.24,Sep 550 Puts,,,
RUWCL,-1,,,,117.4,,C,0,0,O,116.95,,0,-0.002,,441,,,080321,,080304,0,0.205,0,15:30:00,,0,,0,0.294,560,116.95,0,Mar 560 Calls,,,116.5
RUWDL,-1,,,,122.9,,C,0,0,O,120.75,,0,0,,2,,,080418,,080304,0,0.205,0,15:30:00,,0,,0,0.294,560,120.75,0,Apr 560 Calls,,,118.6
RUWEL,-1,,,,126.6,,C,0,0,O,124.65,,0,0,,,,,080516,,080304,0,0.205,0,15:30:00,,0,,0,0.294,560,124.65,0,May 560 Calls,,,122.7
RUWFL,-1,,,,129.1,,C,0,0,O,127.8,,0,0,,40,,,080620,,080304,0,0.205,0,15:30:00,,0,,0,0.294,560,127.8,0,Jun 560 Calls,,,126.5
RUWIL,-1,,,,138.8,,C,0,0,O,138.2,,0,0,,21,,,080919,,080304,0,0.205,0,15:30:00,,0,,0,0.294,560,138.2,0,Sep 560 Calls,,,137.6
RUWOL,-1,,,,0.3,,P,-100,0,O,0.3,,0,0,,8145,-0.999,,080321,,080304,-26.043,0.205,2.658,15:30:00,,0,,1,0.294,560,-492.06,491.95,Mar 560 Puts,,,
RUWPL,-1,,,,2.85,,P,-100,0,O,2.85,,0,0,,3477,-0.994,,080418,,080304,-68.84,0.205,2.692,15:30:00,,0,,1,0.294,560,-489.51,491.27,Apr 560 Puts,,,2.85
RUWQL,-1,,,,6.8,,P,-100,0,O,6.55,,0,0,,654,-0.987,,080516,,080304,-111.514,0.205,2.726,15:30:00,,0,,1,0.294,560,-485.81,490.56,May 560 Puts,,,6.3
RUWRL,-1,,,,11.8,,P,-100,0,O,11.45,,0,0,,508,-0.977,,080620,,080304,-164.675,0.205,2.768,15:30:00,,0,,1,0.294,560,-480.91,489.65,Jun 560 Puts,,,11.1
RUWUL,-1,,,,21.5,,P,-100,0,O,21,,0,0,,266,-0.957,,080919,,080304,-301.891,0.205,2.875,15:30:00,,0,,1,0.294,560,-471.36,487.13,Sep 560 Puts,,,20.5
RUWCN,-1,,,,107.9,,C,0,0,O,107.25,,0,-0.002,,241,,,080321,,080304,0,0.205,0,15:30:00,,0,,0,0.294,570,107.25,0,Mar 570 Calls,,,106.6
RUWDN,-1,,,,111.8,,C,0,0,O,110.45,,0,0,,28,,,080418,,080304,0,0.205,0,15:30:00,,0,,0,0.294,570,110.45,0,Apr 570 Calls,,,109.1
RUWEN,-1,,,,117.4,,C,0,0,O,115.65,,0,0,,,,,080516,,080304,0,0.205,0,15:30:00,,0,,0,0.294,570,115.65,0,May 570 Calls,,,113.9
RUWFN,-1,,,,120,,C,0,0,O,119.4,,0,0,,20,,,080620,,080304,0,0.205,0,15:30:00,,0,,0,0.294,570,119.4,0,Jun 570 Calls,,,118.8
RUWIN,-1,,,,132.1,,C,0,0,O,130.85,,0,0,,20,,,080919,,080304,0,0.205,0,15:30:00,,0,,0,0.294,570,130.85,0,Sep 570 Calls,,,129.6
RUWON,-1,,,,,,P,-100,0,O,0.2,,0,0,,6352,-1,,080321,,080304,-26.508,0.205,2.706,15:30:00,,0,,1,0.294,570,-502.16,501.94,Mar 570 Puts,,,0.2
RUWPN,-1,,,,3.9,,P,-100,0,O,3.75,,0,0,,2906,-0.993,,080418,,080304,-70.069,0.205,2.74,15:30:00,,0,,1,0.294,570,-498.61,501.24,Apr 570 Puts,,,3.6
RUWQN,-1,,,,8.2,,P,-100,0,O,7.85,,0,0,,85,-0.984,,080516,,080304,-113.505,0.205,2.775,15:30:00,,0,,1,0.294,570,-494.51,500.52,May 570 Puts,,,7.5
RUWRN,-1,,,,13.1,,P,-100,0,O,12.8,,0,0,,1573,-0.974,,080620,,080304,-167.615,0.205,2.817,15:30:00,,0,,1,0.294,570,-489.56,499.59,Jun 570 Puts,,,12.5
RUWUN,-1,,,,23.5,,P,-100,0,O,23.2,,0,0,,501,-0.953,,080919,,080304,-307.282,0.205,2.926,15:30:00,,0,,1,0.294,570,-479.16,497.03,Sep 570 Puts,,,22.9
RUWCP,-1,,,,98.1,,C,0,0,O,98.05,,0,-0.002,,222,,,080321,,080304,0,0.205,0,15:30:00,,0,,0,0.294,580,98.05,0,Mar 580 Calls,,,98
RUWDP,-1,,,,102,,C,0,0,O,101.55,,0,0,,34,,,080418,,080304,0,0.205,0,15:30:00,,0,,0,0.294,580,101.55,0,Apr 580 Calls,,,101.1
