Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,762.7,-6.8,765.6,760,,, ,1,0,I,762.7,765.6,0,,769.5,,,,,,071214,,0.198,,15:30:00,,,,,,,,,RUT Index,0,,
RUWXP,0.2,,,,0.05,,P,-0.02,0.001,O,0.03,,0,0.015,,3371,,,071221,,071214,-0.003,0.198,-0.209,15:30:00,,0.079,,0,0.565,580,0.03,0,Dec 580 Puts,,,
RUWMP,-1,,,,0.45,0.411,P,-0.966,0.028,O,0.33,,0,0.031,,3124,0.065,0.394,080118,,071214,-0.734,0.198,-3.402,15:30:00,,6.138,0.369,0,0.391,580,0.33,0.31,Jan08 580 Puts,,,0.2
RUWNP,-1,,,,1.85,0.388,P,-3.655,0.065,O,1.73,,0,0.051,,194,-0.094,0.383,080215,,071214,-5.123,0.198,-7.011,15:30:00,,25.411,0.378,0,0.39,580,1.73,1.91,Feb08 580 Puts,,,1.6
RUWOP,-1,,,,4.5,0.378,P,-6.503,0.085,O,4.35,,0,0.069,,1485,-0.056,0.375,080321,,071214,-14.488,0.198,-8.839,15:30:00,,50.1,0.372,0.003,0.381,580,4.35,4.61,Mar08 580 Puts,,,4.2
RUWRP,-1,,,,12.7,0.37,P,-11.526,0.096,O,12.55,,0,0.109,,188,-0.022,0.369,080620,,071214,-51.797,0.198,-9.429,15:30:00,,106.251,0.367,0.023,0.371,580,12.55,12.83,Jun08 580 Puts,,,12.4
RUWXR,0.01,,,,0.2,0.776,P,-0.029,0.002,O,0.11,,0,0.014,,4352,,,071221,,071214,-0.004,0.198,-0.299,15:30:00,,0.114,,0,0.546,590,0.11,0,Dec 590 Puts,,,
RUWMR,-1,,,,0.6,0.405,P,-1.286,0.037,O,0.48,,0,0.032,,3564,0.143,0.392,080118,,071214,-0.979,0.198,-4.554,15:30:00,,7.873,0.375,0,0.385,590,0.48,0.42,Jan08 590 Puts,,,0.35
RUWNR,-1,,,,2.55,0.392,P,-4.384,0.076,O,2.38,,0,0.052,,227,0.026,0.387,080215,,071214,-6.149,0.198,-8.779,15:30:00,,29.445,0.381,0.001,0.385,590,2.38,2.32,Feb08 590 Puts,,,2.2
RUWOR,-1,,,,5.4,0.377,P,-7.445,0.095,O,5.25,,0,0.07,,1006,-0.017,0.375,080321,,071214,-16.604,0.198,-9.989,15:30:00,,55.588,0.372,0.005,0.376,590,5.25,5.34,Mar08 590 Puts,,,5.1
RUWRR,-1,,,,14.6,0.371,P,-12.608,0.103,O,14.25,,0,0.11,,294,0.006,0.368,080620,,071214,-56.72,0.198,-10.095,15:30:00,,113.161,0.364,0.03,0.367,590,14.25,14.16,Jun08 590 Puts,,,13.9
RUWLT,-1,,,,164.2,,C,99.818,0.009,O,163.2,,0,0.212,,1553,0.002,,071221,,071214,11.465,0.198,-7.002,15:30:00,,0.619,,1,0.606,600,0.5,162.93,Dec 600 Calls,,,162.2
RUWAT,-1,,,,164.8,,C,97.226,0.064,O,163.75,,0,0.211,,73,-0.006,,080118,,071214,55.195,0.198,-13.729,15:30:00,,15.098,,1,0.422,600,1.05,164.79,Jan08 600 Calls,,,162.7
RUWBT,-1,,,,167,,C,93.52,0.098,O,166.8,,0,0.217,,6,-0.01,,080215,,071214,93.762,0.198,-17.509,15:30:00,,40.092,,0.998,0.41,600,4.1,168.4,Feb08 600 Calls,,,166.6
RUWCT,-1,,,,171.3,,C,90.97,0.108,O,170.55,,0,0.225,,52,-0.01,,080321,,071214,139.401,0.198,-16.862,15:30:00,,64.263,,0.992,0.382,600,7.85,172.34,Mar08 600 Calls,,,169.8
RUWFT,-1,,,,183.5,,C,86.389,0.111,O,182.65,,0,0.248,,765,-0.004,,080620,,071214,244.224,0.198,-15.366,15:30:00,,119.297,,0.961,0.36,600,19.95,183.41,Jun08 600 Calls,,,181.8
RUWXT,0.05,,,,0.1,,P,-0.044,0.003,O,0.05,,0,0.014,,12576,,,071221,,071214,-0.006,0.198,-0.431,15:30:00,,0.167,,0,0.527,600,0.05,0.01,Dec 600 Puts,,,
RUWMT,-1,,,,0.65,0.387,P,-1.702,0.047,O,0.53,,0,0.033,,3397,-0.07,0.375,080118,,071214,-1.296,0.198,-4.875,15:30:00,,10.01,0.36,0,0.379,600,0.53,0.57,Jan08 600 Puts,,,0.4
RUWNT,-1,,,,2.9,0.382,P,-5.234,0.089,O,2.72,,0,0.053,,569,-0.032,0.377,080215,,071214,-7.35,0.198,-9.567,15:30:00,,33.926,0.372,0.002,0.38,600,2.72,2.81,Feb08 600 Puts,,,2.55
RUWOT,-1,,,,6.2,0.372,P,-8.498,0.106,O,6.25,,0,0.071,,818,0.013,0.372,080321,,071214,-18.972,0.198,-11.078,15:30:00,,61.424,0.373,0.008,0.371,600,6.25,6.17,Mar08 600 Puts,,,6.3
RUWRT,-1,,,,16,0.366,P,-13.764,0.111,O,15.65,,0,0.111,,1957,0.004,0.363,080620,,071214,-61.998,0.198,-10.533,15:30:00,,120.211,0.36,0.039,0.363,600,15.65,15.59,Jun08 600 Puts,,,15.3
RUYLB,-1,,,,153.1,,C,99.756,0.012,O,153.1,,0,0.199,,73,0.001,,071221,,071214,11.647,0.198,-7.649,15:30:00,,0.808,,1,0.583,610,0.4,152.95,Dec 610 Calls,,,153.1
RUYAB,-1,,,,154.4,,C,96.621,0.077,O,154.1,,0,0.198,,15,-0.006,,080118,,071214,55.685,0.198,-15.135,15:30:00,,17.771,,1,0.413,610,1.4,155.07,Jan08 610 Calls,,,153.8
RUYBB,-1,,,,157.6,,C,92.566,0.111,O,157.15,,0,0.206,,19,-0.012,,080215,,071214,94.124,0.198,-18.692,15:30:00,,44.557,,0.997,0.401,610,4.45,159.05,Feb08 610 Calls,,,156.7
RUYCB,-1,,,,162.5,,C,89.852,0.12,O,162.05,,0,0.215,,191,-0.008,,080321,,071214,139.541,0.198,-17.767,15:30:00,,70.013,,0.987,0.376,610,9.35,163.33,Mar08 610 Calls,,,161.6
RUYFB,-1,,,,175,,C,85.176,0.119,O,174.3,,0,0.239,,30,-0.004,,080620,,071214,243.788,0.198,-15.884,15:30:00,,126.381,,0.95,0.355,610,21.6,175.06,Jun08 610 Calls,,,173.6
RUYXB,0.05,,,,0.1,,P,-0.066,0.004,O,0.05,,0,0.014,,9431,,,071221,,071214,-0.01,0.198,-0.625,15:30:00,,0.244,,0,0.509,610,0.05,0.01,Dec 610 Puts,,7,
RUYMB,-1,,,,0.85,0.38,P,-2.235,0.06,O,0.75,,0,0.033,,5145,-0.013,0.372,080118,,071214,-1.703,0.198,-6.335,15:30:00,,12.611,0.364,0,0.373,610,0.75,0.76,Jan08 610 Puts,,,0.65
RUYNB,-1,,,,,,P,-6.222,0.103,O,3.2,,0,0.053,,600,-0.056,0.37,080215,,071214,-8.746,0.198,-10.587,15:30:00,,38.858,0.37,0.003,0.375,610,3.2,3.39,Feb08 610 Puts,,,3.2
RUYOB,-1,,,,7.2,0.367,P,-9.669,0.119,O,7.2,,0,0.072,,804,0.011,,080321,,071214,-21.612,0.198,-11.924,15:30:00,,67.586,,0.013,0.366,610,7.2,7.12,Mar08 610 Puts,,,
RUYRB,-1,,,,17.5,0.361,P,-14.999,0.119,O,17.2,,0,0.112,,264,0.002,0.359,080620,,071214,-67.643,0.198,-10.989,15:30:00,,127.367,0.357,0.05,0.359,610,17.2,17.16,Jun08 610 Puts,,,16.9
RUYLD,-1,,,,143.5,,C,99.669,0.017,O,142.8,,0,0.186,,205,-0.001,,071221,,071214,11.826,0.198,-8.475,15:30:00,,1.062,,1,0.56,620,0.1,142.97,Dec 620 Calls,,,142.1
RUYAD,-1,,,,144.7,,C,95.889,0.093,O,144.15,,0,0.186,,28,-0.009,,080118,,071214,56.077,0.198,-16.703,15:30:00,,20.854,,1,0.403,620,1.45,145.4,Jan08 620 Calls,,,143.6
RUYBD,-1,,,,148.6,,C,91.482,0.125,O,148.05,,0,0.195,,,-0.012,,080215,,071214,94.299,0.198,-19.928,15:30:00,,49.38,,0.995,0.393,620,5.35,149.78,Feb08 620 Calls,,,147.5
RUYCD,-1,,,,154.5,,C,88.615,0.132,O,153.55,,0,0.205,,148,-0.006,,080321,,071214,139.41,0.198,-18.684,15:30:00,,76.046,,0.981,0.37,620,10.85,154.42,Mar08 620 Calls,,,152.6
RUYFD,-1,,,,167.3,,C,83.881,0.128,O,166.45,,0,0.23,,10,-0.002,,080620,,071214,242.969,0.198,-16.389,15:30:00,,133.554,,0.937,0.351,620,23.75,166.83,Jun08 620 Calls,,,165.6
RUYXD,0.12,,,,0.1,,P,-0.1,0.007,O,0.05,,0,0.014,,42363,,,071221,,071214,-0.015,0.198,-0.913,15:30:00,,0.36,,0,0.491,620,0.05,0.01,Dec 620 Puts,,333,
RUYMD,-1,,,,,,P,-2.913,0.077,O,0.9,,0,0.034,,6043,-0.109,0.36,080118,,071214,-2.222,0.198,-7.205,15:30:00,,15.735,0.36,0,0.368,620,0.9,1.01,Jan08 620 Puts,,,0.9
RUYND,-1,,,,4.6,0.381,P,-7.362,0.119,O,4.35,,0,0.054,,321,0.066,0.375,080215,,071214,-10.36,0.198,-12.987,15:30:00,,44.238,0.37,0.005,0.369,620,4.35,4.08,Feb08 620 Puts,,,4.1
RUYOD,-1,,,,8.4,0.365,P,-10.966,0.132,O,8.2,,0,0.073,,890,0.002,0.362,080321,,071214,-24.543,0.198,-12.867,15:30:00,,74.045,0.359,0.019,0.362,620,8.2,8.18,Mar08 620 Puts,,,8
RUYRD,-1,,,,19.4,0.359,P,-16.313,0.127,O,18.95,,0,0.113,,207,0.005,0.356,080620,,071214,-73.667,0.198,-11.461,15:30:00,,134.592,0.352,0.063,0.355,620,18.95,18.85,Jun08 620 Puts,,,18.5
RUYLF,-1,,,,133.1,,C,99.547,0.023,O,133,,0,0.173,,79,0,,071221,,071214,11.999,0.198,-9.543,15:30:00,,1.406,,1,0.538,630,0.3,132.99,Dec 630 Calls,,,132.9
RUYAF,-1,,,,135.1,,C,95.005,0.111,O,134.35,,0,0.174,,42,-0.011,,080118,,071214,56.352,0.198,-18.438,15:30:00,,24.385,,0.999,0.394,630,1.65,135.8,Jan08 630 Calls,,,133.6
RUYBF,-1,,,,140,,C,90.254,0.141,O,139.45,,0,0.184,,10,-0.008,,080215,,071214,94.267,0.198,-21.207,15:30:00,,54.559,,0.991,0.385,630,6.75,140.62,Feb08 630 Calls,,,138.9
RUYCF,-1,,,,145,,C,87.253,0.146,O,144.4,,0,0.195,,63,-0.009,,080321,,071214,138.989,0.198,-19.606,15:30:00,,82.335,,0.972,0.363,630,11.7,145.64,Mar08 630 Calls,,,143.8
RUYFF,-1,,,,159.2,0.35,C,82.503,0.136,O,158.45,,0,0.221,,31,-0.002,0.344,080620,,071214,241.756,0.198,-16.766,15:30:00,,140.778,0.339,0.922,0.346,630,25.75,158.74,Jun08 630 Calls,,,157.7
RUYXF,0.02,,,,0.2,0.597,P,-0.155,0.01,O,0.12,,0,0.014,,42208,,,071221,,071214,-0.023,0.198,-1.342,15:30:00,,0.534,,0,0.473,630,0.12,0.02,Dec 630 Puts,,183,0.05
RUYMF,1.52,0.4,1.52,1.52,1.35,0.363,P,-3.768,0.096,O,1.24,1.52,0,0.035,1.12,5059,-0.075,0.357,080118,,071214,-2.877,0.198,-9.055,15:30:00,,19.438,0.349,0.001,0.362,630,1.24,1.34,Jan08 630 Puts,,1,1.1
