Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,561.86,-0.63,563.34,559.09,,, ,1,0,I,561.86,562.5,0,,562.49,,,,,,090904,,0.198,,15:30:00,,,,,,,,,RUT Index,0,,
RUWUO,0.22,-0.07,0.22,0.2,0.35,0.587,P,-0.863,0.04,O,0.25,0.2,0,0.027,0.29,4716,0.471,0.56,090918,,090904,-0.192,0.198,-6.094,15:30:00,,2.589,,0,0.534,440,0.25,0.17,Sep 440 Puts,,26,0.15
RUWVO,1.9,-0.13,2.01,1.85,2,0.46,P,-4.86,0.118,O,1.9,1.9,0,0.05,2.03,1996,0.033,0.454,091016,,090904,-3.341,0.198,-10.441,15:30:00,,19.216,0.449,0,0.451,440,1.9,1.84,Oct 440 Puts,,453,1.8
RUWWO,5.53,,5.53,5.53,5.4,0.432,P,-9.389,0.152,O,5.26,5.53,0,0.075,,114,0,0.429,091120,,090904,-12.169,0.198,-11.965,15:30:00,,43.108,0.425,0.004,0.429,440,5.26,5.26,Nov 440 Puts,,1,5.1
RUWXO,8.1,,8.4,8.1,8.3,0.421,P,-12.002,0.159,O,8.15,8.4,0,0.091,,720,-0.006,0.418,091218,,090904,-21.601,0.198,-11.865,15:30:00,,59.984,0.416,0.012,0.419,440,8.15,8.2,Dec 440 Puts,,21,8
RUWOO,-1,,,,17.3,0.401,P,-17.101,0.156,O,17.05,,0,0.133,,382,-0.007,0.399,100319,,090904,-60.108,0.198,-10.378,15:30:00,,103.453,0.396,0.052,0.4,440,17.05,17.17,Mar10 440 Puts,,,16.8
RUWIY,110.22,1.99,110.22,110.22,111.7,,C,99.62,0.024,O,111.3,110.22,0,0.197,108.23,7677,-0.001,,090918,,090904,17.165,0.198,-1.601,15:30:00,,1.252,,1,0.43,450,-0.56,111.45,Sep 450 Calls,,4,111
RUWJY,-1,,,,112.9,,C,94.02,0.143,O,112.5,,0,0.197,,68,-0.002,,091016,,090904,47.632,0.198,-11.647,15:30:00,,22.638,,0.999,0.437,450,0.64,112.76,Oct 450 Calls,,,112.1
RUWKY,-1,,,,115.9,,C,88.984,0.175,O,115.45,,0,0.208,,8,-0.002,,091120,,090904,80.546,0.198,-13.267,15:30:00,,48.416,,0.992,0.42,450,3.59,115.7,Nov 450 Calls,,,115
RUWLY,-1,,,,118.3,,C,86.379,0.179,O,117.8,,0,0.216,,13059,-0.002,,091218,,090904,104.761,0.198,-12.897,15:30:00,,65.486,,0.979,0.409,450,5.94,118.01,Dec 450 Calls,,,117.3
