Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,744.1,-0.7,746.3,741.9,,, ,1,0,I,744.1,743.8,0,,744.8,,,,,,080813,,0.169,,15:30:00,,,,,,,,,RUT Index,0,,
RUWTR,0.08,0.04,0.08,0.08,0.2,1.329,P,-0.036,0.003,O,0.14,0.08,0,0.013,0.04,17058,,,080815,,080813,-0.001,0.169,-0.486,15:30:00,,0.072,,0,0.937,590,0.14,0,Aug 590 Puts,,20,
RUWUR,0.45,-0.16,0.7,0.45,0.65,0.364,P,-1.683,0.05,O,0.55,0.7,0,0.031,0.61,12762,0.058,0.355,080919,,080813,-1.318,0.169,-4.72,15:30:00,,9.942,0.345,0,0.352,590,0.55,0.52,Sep 590 Puts,,101,0.45
RUWVR,2,-0.16,2.03,2,2.15,0.341,P,-4.602,0.091,O,2.02,2.03,0,0.047,2.16,527,-0.056,0.337,081017,,080813,-6.446,0.169,-7.382,15:30:00,,30.313,0.333,0.001,0.341,590,2.02,2.14,Oct 590 Puts,,7,1.9
RUWXR,6.8,,,,7.6,0.333,P,-10.069,0.121,O,7.42,,0,0.075,,288,-0.017,0.331,081219,,080813,-28.693,0.169,-9.52,15:30:00,,77.37,0.329,0.01,0.332,590,7.42,7.55,Dec 590 Puts,,,7.3
RUWOR,14.8,-4.6,14.8,14.8,15.4,0.323,P,-14.472,0.124,O,15.13,14.8,0,0.106,19.4,35,-0.011,0.32,090320,,080813,-72.911,0.169,-8.818,15:30:00,,129.936,0.319,0.038,0.322,590,15.13,15.3,Mar09 590 Puts,,7,14.9
RUWTT,0.02,,,,0.05,,P,-0.046,0.003,O,0.02,,0,0.013,,16993,,,080815,,080813,-0.002,0.169,-0.599,15:30:00,,0.091,,0,0.887,600,0.02,0.01,Aug 600 Puts,,,
RUWUT,0.75,0,0.75,0.7,0.8,0.353,P,-2.194,0.064,O,0.73,0.75,0,0.031,0.75,19058,0.058,0.348,080919,,080813,-1.719,0.169,-5.826,15:30:00,,12.448,0.342,0,0.345,600,0.73,0.69,Sep 600 Puts,,104,0.65
RUWVT,2.65,-0.05,2.65,2.65,2.7,0.337,P,-5.551,0.107,O,2.55,2.65,0,0.047,2.7,1750,-0.023,0.333,081017,,080813,-7.781,0.169,-8.657,15:30:00,,35.184,0.329,0.001,0.335,600,2.55,2.61,Oct 600 Puts,,3,2.4
RUWXT,8.1,,,,8.7,0.328,P,-11.373,0.134,O,8.53,,0,0.076,,4122,-0.012,0.326,081219,,080813,-32.445,0.169,-10.266,15:30:00,,84.457,0.325,0.016,0.327,600,8.53,8.63,Dec 600 Puts,,,8.4
