Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,835.9,-5.3,842.2,835.4,,, ,1,0,I,835.9,841.1,0,,841.2,,,,,,071015,,0.108,,15:30:00,,,,,,,,,RUT Index,0,,
RUYVP,,,,,,,P,-0.153,0.008,O,0,,0,0.015,,,,,071019,,,-0.014,0.108,-2.198,,,0.438,,0,0.675,680,,0.03,Oct 680 Puts,,,
RUYWP,,,,,,,P,-3.088,0.072,O,0,,0,0.035,,,,,071116,,,-2.364,0.108,-10.044,,,17.305,,0,0.391,680,,1.21,Nov 680 Puts,,,
RUYXP,,,,,,,P,-6.563,0.103,O,0,,0,0.051,,,,,071221,,,-10.724,0.108,-11.086,,,45.798,,0,0.345,680,,3.76,Dec 680 Puts,,,
RUYMP,,,,,,,P,-8.806,0.113,O,0,,0,0.063,,,,,080118,,,-20.679,0.108,-10.986,,,68.13,,0,0.332,680,,6.17,Jan08 680 Puts,,,
RUYOP,,,,,,,P,-12.373,0.117,O,0,,0,0.085,,,,,080321,,,-49.579,0.108,-10.012,,,112.155,,0.001,0.319,680,,11.76,Mar08 680 Puts,,,
RUYVR,,,,,,,P,-0.194,0.011,O,0,,0,0.015,,,,,071019,,,-0.018,0.108,-2.655,,,0.542,,0,0.643,690,,0.03,Oct 690 Puts,,,
RUYWR,,,,,,,P,-3.668,0.086,O,0,,0,0.035,,,,,071116,,,-2.807,0.108,-11.238,,,19.932,,0,0.379,690,,1.43,Nov 690 Puts,,,
RUYXR,,,,,,,P,-7.5,0.117,O,0,4.42,0,0.051,,,,,071221,,,-12.255,0.108,-11.978,,,50.737,,0,0.338,690,,4.3,Dec 690 Puts,,,
RUYMR,,,,,,,P,-9.878,0.126,O,0,9.54,0,0.063,,,,,080118,,,-23.201,0.108,-11.681,,,74.149,,0,0.326,690,,6.94,Jan08 690 Puts,,,
RUYOR,,,,,,,P,-13.518,0.127,O,0,,0,0.085,,,,,080321,,,-54.181,0.108,-10.403,,,119.23,,0.002,0.313,690,,12.88,Mar08 690 Puts,,,
RUTJT,-1,,,,137.1,,C,97.957,0.066,O,137.25,,0,0.16,,119,0.004,,071019,,071015,7.469,0.108,-44.315,15:30:00,,4.322,,1,0.849,700,1.35,136.71,Oct 700 Calls,,,137.4
RUTKT,-1,,,,140,,C,93.773,0.12,O,140.15,,0,0.165,,89,-0.004,,071116,,071015,56.301,0.108,-26.54,15:30:00,,30.399,,1,0.413,700,4.25,140.66,Nov 700 Calls,,,140.3
RUTLT,-1,,,,145.4,,C,90.051,0.138,O,144.75,,0,0.175,,3710,-0.01,,071221,,071015,111.058,0.108,-23.256,15:30:00,,62.629,,1,0.354,700,8.85,146.18,Dec 700 Calls,,,144.1
RUTAT,-1,,,,149.5,,C,88.851,0.139,O,148.4,,0,0.18,,,-0.007,,080118,,071015,153.916,0.108,-20.238,15:30:00,,80.92,,1,0.321,700,12.5,149.38,Jan08 700 Calls,,,147.3
RUTCT,-1,,,,158.3,0.3,C,85.768,0.137,O,157.4,,0,0.195,,87,-0.006,0.292,080321,,071015,240.571,0.108,-17.451,15:30:00,,123.485,0.285,0.996,0.3,700,21.5,158.31,Mar08 700 Calls,,,156.5
RUTVT,0.1,-0.05,0.15,0.1,0.15,,P,-0.248,0.014,O,0.12,0.11,0,0.014,0.15,17394,,,071019,,071015,-0.023,0.108,-3.248,15:30:00,,0.679,,0,0.612,700,0.12,0.04,Oct 700 Puts,,290,0.1
