Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,598.43,2.52,602.17,590.31,,, ,1,0,I,598.43,596.59,0,,595.91,,,,,,081007,,0.363,,15:30:00,,,,,,,,,RUT Index,0,,
RUWJX,-1,,,,201.4,,C,95.413,0.062,O,199.6,,0,0.331,,,-0.009,,081017,,081007,10.111,0.363,-71.863,15:30:00,,9.534,,1,1.562,400,1.17,201.4,Oct 400 Calls,,,197.8
RUWKX,-1,,,,202.2,,C,94.046,0.07,O,200.35,,0,0.334,,,-0.009,,081121,,081007,44.281,0.363,-22.457,15:30:00,,24.849,,0.999,0.806,400,1.92,202.15,Nov 400 Calls,,,198.5
RUWLX,195.3,,,,202.3,,C,92.317,0.077,O,200.11,,0,0.341,,1121,-0.019,,081219,,081007,69.236,0.363,-18.933,15:30:00,,38.481,,0.993,0.705,400,1.68,204.07,Dec 400 Calls,,,198.4
RUWCX,-1,,,,205.3,,C,88.385,0.082,O,203.45,,0,0.362,,,-0.036,,090320,,081007,140.837,0.363,-14.726,15:30:00,,77.827,,0.949,0.597,400,5.02,211.06,Mar09 400 Calls,,,201.6
RUWFX,,,,,,,C,86.901,0.082,O,0,,0,0.373,,,,,090619,,,208.766,0.363,-11.585,,,105.102,,0.904,0.527,400,,214.6,Jun09 400 Calls,,,
RUWVX,0.45,,0.45,0.3,0.55,1.142,P,-0.865,0.022,O,0.35,0.3,0,0.046,,,0.094,1.073,081017,,081007,-0.15,0.363,-11.872,15:30:00,,2.328,,0,1.061,400,0.35,0.32,Oct 400 Puts,,68,0.15
RUWWX,2.7,,2.9,2.4,2.8,0.712,P,-3.986,0.058,O,2.58,2.78,0,0.08,,,-0.004,0.7,081121,,081007,-3.25,0.363,-13.808,15:30:00,,18.043,0.687,0.001,0.701,400,2.58,2.59,Nov 400 Puts,,116,2.35
RUWXX,4,-0.4,4.5,4,4,0.604,P,-5.345,0.067,O,3.76,4,0,0.094,4.4,4608,-0.074,0.596,081219,,081007,-7.176,0.363,-11.294,15:30:00,,29.045,0.586,0.007,0.606,400,3.76,4.06,Dec 400 Puts,,337,3.5
RUWOX,9.7,,9.7,9.5,9.7,0.506,P,-8.802,0.08,O,9.08,9.5,0,0.131,,,-0.03,0.496,090320,,081007,-27.63,0.363,-9.383,15:30:00,,63.629,0.485,0.051,0.501,400,9.08,9.36,Mar09 400 Puts,,5,8.4
