Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,710.6,0.1,714.4,707.1,,, ,1,0,I,710.6,710.3,0,,710.5,,,,,,080226,,0.239,,15:30:00,,,,,,,,,RUT Index,0,,
RUWOL,0.13,,,,0.2,0.396,P,-0.614,0.025,O,0.13,,0,0.024,,9428,,,080321,,080226,-0.296,0.239,-2.345,15:30:00,,3.185,,0,0.379,560,0.13,0.14,Mar 560 Puts,,885,0.05
RUWPL,-1,,,,,,P,-3.51,0.079,O,1.25,,0,0.043,,2602,-0.12,0.355,080418,,080226,-3.744,0.239,-6.35,15:30:00,,20.817,0.355,0.004,0.364,560,1.25,1.42,Apr 560 Puts,,,1.25
RUWQL,-1,,,,4.2,0.372,P,-6.862,0.109,O,4.1,,0,0.06,,641,0.041,0.37,080516,,080226,-11.499,0.239,-9.987,15:30:00,,43.971,0.368,0.016,0.366,560,4.1,3.94,May 560 Puts,,,4
RUWRL,-1,,,,7.2,0.36,P,-9.93,0.121,O,7,,0,0.078,,526,-0.053,0.357,080620,,080226,-24.421,0.239,-10.096,15:30:00,,69.479,0.354,0.036,0.363,560,7,7.39,Jun 560 Puts,,,6.8
RUWUL,-1,,,,15.2,0.347,P,-14.425,0.123,O,14.8,,0,0.113,,248,-0.043,0.343,080919,,080226,-66.015,0.239,-9.2,15:30:00,,120.513,0.34,0.087,0.349,560,14.8,15.46,Sep 560 Puts,,,14.4
RUWON,-1,,,,0.2,0.37,P,-0.882,0.035,O,0.2,,0,0.024,,7503,-0.048,,080321,,080226,-0.425,0.239,-3.172,15:30:00,,4.379,,0,0.371,570,0.2,0.21,Mar 570 Puts,,,
RUWPN,-1,,,,1.95,0.364,P,-4.391,0.097,O,1.83,,0,0.043,,2063,0.011,0.359,080418,,080226,-4.688,0.239,-8.362,15:30:00,,24.968,0.354,0.007,0.358,570,1.83,1.81,Apr 570 Puts,,,1.7
RUWQN,-1,,,,,,P,-8.035,0.125,O,4.4,,0,0.061,,75,-0.058,0.355,080516,,080226,-13.478,0.239,-10.315,15:30:00,,49.587,0.355,0.024,0.36,570,4.4,4.67,May 570 Puts,,,4.4
RUWRN,-1,,,,8.3,0.356,P,-11.223,0.134,O,8,,0,0.079,,1543,-0.051,0.352,080620,,080226,-27.627,0.239,-10.854,15:30:00,,75.892,0.347,0.048,0.357,570,8,8.43,Jun 570 Puts,,,7.7
RUWUN,-1,,,,16.8,0.342,P,-15.753,0.132,O,16.5,,0,0.113,,277,-0.029,0.34,080919,,080226,-72.161,0.239,-9.669,15:30:00,,127.774,0.337,0.104,0.344,570,16.5,17,Sep 570 Puts,,,16.2
