Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,662.5,4.8,664.4,657.2,,, ,1,0,I,662.5,661.5,0,,657.7,,,,,,080930,,0.295,,15:30:00,,,,,,,,,RUT Index,0,,
RUWVC,0.7,0,0.7,0.35,0.7,0.735,P,-1.417,0.036,O,0.51,0.35,0,0.042,0.7,3003,-0.038,0.701,081017,,080930,-0.461,0.295,-9.823,15:30:00,,5.165,0.652,0,0.704,480,0.51,0.53,Oct 480 Puts,,7,0.3
RUWWC,3.33,-2.17,3.56,3.09,3.1,0.551,P,-4.669,0.073,O,2.8,3.3,0,0.067,5.5,871,0,0.539,081121,,080930,-4.788,0.295,-12.466,15:30:00,,24.398,0.524,0.002,0.539,480,2.8,2.8,Nov 480 Puts,,23,2.45
RUWXC,,,,,,,P,-6.63,0.085,O,0,,0,0.082,,,,,081219,,,-10.634,0.295,-12.095,,,39.839,,0.01,0.492,480,,4.85,Dec 480 Puts,,,
RUWOC,,,,,,,P,-11.501,0.097,O,0,,0,0.125,,,,,090320,,,-41.318,0.295,-11.077,,,87.35,,0.057,0.444,480,,12.83,Mar09 480 Puts,,,
RUWRC,,,,,,,P,-14.008,0.097,O,0,,0,0.155,,,,,090619,,,-79.49,0.295,-9.4,,,123.43,,0.102,0.416,480,,19.4,Jun09 480 Puts,,,
RUWVA,0.5,-0.85,0.5,0.5,0.85,0.716,P,-1.778,0.045,O,0.67,0.5,0,0.042,1.35,429,0.015,0.689,081017,,080930,-0.579,0.295,-12.15,15:30:00,,6.275,0.659,0,0.688,490,0.67,0.66,Oct 490 Puts,,50,0.5
RUWWA,3.5,-1.48,4.21,3.5,3.7,0.543,P,-5.482,0.084,O,3.31,4.16,0,0.068,4.98,1752,-0.003,0.53,081121,,080930,-5.626,0.295,-13.899,15:30:00,,27.721,0.514,0.004,0.53,490,3.31,3.32,Nov 490 Puts,,69,2.9
RUWXA,5.1,-1.82,6.41,5.1,5.6,0.484,P,-7.6,0.095,O,5.24,5.9,0,0.083,6.92,2081,-0.066,0.476,081219,,080930,-12.201,0.295,-12.6,15:30:00,,44.235,0.468,0.015,0.485,490,5.24,5.61,Dec 490 Puts,,457,4.9
RUWOA,,,,,,,P,-12.6,0.105,O,0,,0,0.126,,,,,090320,,,-45.298,0.295,-11.62,,,93.141,,0.07,0.437,490,,14.12,Mar09 490 Puts,,,
RUWRA,,,,,,,P,-15.15,0.103,O,0,,0,0.156,,,,,090619,,,-86.069,0.295,-9.768,,,130.097,,0.117,0.411,490,,21.12,Jun09 490 Puts,,,
RUWVZ,0.9,-0.35,0.9,0.9,0.95,0.687,P,-2.228,0.055,O,0.8,0.9,0,0.042,1.25,1080,-0.048,0.667,081017,,080930,-0.725,0.295,-13.826,15:30:00,,7.596,0.646,0,0.672,500,0.8,0.84,Oct 500 Puts,,1,0.65
RUWWZ,4.78,-0.72,4.92,4.5,4.2,0.53,P,-6.415,0.097,O,3.89,4.92,0,0.069,5.5,3900,-0.01,0.52,081121,,080930,-6.59,0.295,-15.385,15:30:00,,31.352,0.507,0.006,0.521,500,3.89,3.93,Nov 500 Puts,,38,3.5
