Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,828.1,4.8,832.2,828.1,,, ,1,0,I,828.1,828.1,0,,823.3,,,,,,071017,,0.11,,15:30:00,,,,,,,,,RUT Index,0,,
RUYVN,,,,,,,P,-0.046,0.003,O,0,,0,0.013,,,,,071019,,,-0.002,0.11,-0.659,,,0.102,,0,0.874,670,,0.01,Oct 670 Puts,,,
RUYWN,,,,,,,P,-2.348,0.06,O,0,,0,0.032,,,,,071116,,,-1.664,0.11,-8.092,,,13.214,,0,0.388,670,,0.84,Nov 670 Puts,,,
RUYXN,,,,,,,P,-6.176,0.099,O,0,,0,0.051,,,,,071221,,,-9.696,0.11,-10.863,,,42.634,,0,0.352,670,,3.48,Dec 670 Puts,,,
RUYMN,,,,,,,P,-8.39,0.11,O,0,,0,0.062,,,,,080118,,,-19.103,0.11,-10.8,,,64.42,,0,0.337,670,,5.79,Jan08 670 Puts,,,
RUYON,,,,,,,P,-12.073,0.115,O,0,,0,0.086,,,,,080321,,,-47.361,0.11,-10.029,,,108.539,,0.001,0.325,670,,11.45,Mar08 670 Puts,,,
RUYJP,,,,,,,C,99.465,0.024,O,0,,0,0.177,,,,,071019,,,3.698,0.11,-18.647,,,0.944,,1,1.06,680,,148.33,Oct 680 Calls,,,
RUYKP,,,,,,,C,94.386,0.104,O,0,,0,0.18,,,,,071116,,,51.627,0.11,-27.233,,,26.882,,1,0.458,680,,152.55,Nov 680 Calls,,,
RUYLP,,,,,,,C,91.124,0.122,O,0,,0,0.189,,,,,071221,,,106.048,0.11,-22.967,,,56.187,,1,0.379,680,,157.64,Dec 680 Calls,,,
RUYAP,,,,,,,C,89.813,0.124,O,0,,0,0.195,,,,,080118,,,148.022,0.11,-20.199,,,74.328,,1,0.344,680,,160.93,Jan08 680 Calls,,,
RUYCP,,,,,,,C,86.809,0.124,O,0,,0,0.21,,,,,080321,,,233.561,0.11,-17.935,,,115.436,,0.998,0.319,680,,169.65,Mar08 680 Calls,,,
RUYVP,,,,,,,P,-0.057,0.004,O,0,,0,0.012,,,,,071019,,,-0.003,0.11,-0.786,,,0.125,,0,0.828,680,,0.01,Oct 680 Puts,,,
RUYWP,,,,,,,P,-2.854,0.073,O,0,,0,0.032,,,,,071116,,,-2.022,0.11,-9.276,,,15.555,,0,0.377,680,,1.02,Nov 680 Puts,,,
RUYXP,,,,,,,P,-7.102,0.113,O,0,,0,0.051,,,,,071221,,,-11.153,0.11,-11.823,,,47.496,,0,0.345,680,,4.01,Dec 680 Puts,,,
RUYMP,,,,,,,P,-9.442,0.122,O,0,,0,0.063,,,,,080118,,,-21.504,0.11,-11.527,,,70.324,,0,0.331,680,,6.54,Jan08 680 Puts,,,
RUYOP,,,,,,,P,-13.207,0.124,O,0,,0,0.086,,,,,080321,,,-51.83,0.11,-10.441,,,115.533,,0.002,0.319,680,,12.56,Mar08 680 Puts,,,
RUYJR,,,,,,,C,99.369,0.029,O,0,,0,0.165,,,,,071019,,,3.748,0.11,-20.216,,,1.093,,1,1.004,690,,138.34,Oct 690 Calls,,,
RUYKR,,,,,,,C,93.664,0.119,O,0,,0,0.169,,,,,071116,,,51.93,0.11,-28.517,,,29.552,,1,0.441,690,,142.88,Nov 690 Calls,,,
RUYLR,,,,,,,C,90.109,0.135,O,0,,0,0.179,,,,,071221,,,106.213,0.11,-23.865,,,60.852,,1,0.369,690,,148.33,Dec 690 Calls,,,
RUYAR,,,,,,,C,88.681,0.137,O,0,,0,0.185,,,,,080118,,,147.952,0.11,-20.956,,,80.182,,1,0.336,690,,151.86,Jan08 690 Calls,,,
RUYCR,,,,,,,C,85.6,0.134,O,0,,0,0.201,,,,,080321,,,232.996,0.11,-18.428,,,122.539,,0.997,0.313,690,,161,Mar08 690 Calls,,,
RUYVR,,,,,,,P,-0.073,0.005,O,0,,0,0.012,,,,,071019,,,-0.003,0.11,-0.953,,,0.155,,0,0.782,690,,0.01,Oct 690 Puts,,,
RUYWR,,,,,,,P,-3.475,0.088,O,0,,0,0.032,,,,,071116,,,-2.462,0.11,-10.618,,,18.297,,0,0.366,690,,1.24,Nov 690 Puts,,,
RUYXR,,,,,,,P,-8.161,0.128,O,0,4.42,0,0.051,,,,,071221,,,-12.819,0.11,-12.83,,,52.784,,0,0.337,690,,4.63,Dec 690 Puts,,,
RUYMR,,,,,,,P,-10.615,0.135,O,0,9.54,0,0.063,,,,,080118,,,-24.185,0.11,-12.268,,,76.587,,0,0.324,690,,7.39,Jan08 690 Puts,,,
RUYOR,,,,,,,P,-14.435,0.134,O,0,,0,0.086,,,,,080321,,,-56.674,0.11,-10.843,,,122.739,,0.003,0.314,690,,13.78,Mar08 690 Puts,,,
RUTJT,-1,,,,130.6,,C,99.246,0.036,O,130.05,,0,0.153,,201,0.013,,071019,,071017,3.797,0.11,-22.139,15:30:00,,1.278,,1,0.949,700,1.95,128.37,Oct 700 Calls,,,129.5
RUTKT,-1,,,,133.5,,C,92.823,0.136,O,133.5,,0,0.158,,91,0.002,,071116,,071017,52.149,0.11,-29.883,15:30:00,,32.537,,1,0.425,700,5.4,133.26,Nov 700 Calls,,,
RUTLT,-1,,,,138.6,,C,88.967,0.151,O,138.1,,0,0.169,,3710,-0.007,,071221,,071017,106.176,0.11,-24.778,15:30:00,,65.857,,1,0.359,700,10,139.1,Dec 700 Calls,,,137.6
RUTAT,-1,,,,143.1,,C,87.425,0.151,O,142.45,,0,0.175,,10,-0.003,,080118,,071017,147.597,0.11,-21.714,15:30:00,,86.35,,0.999,0.329,700,14.35,142.88,Jan08 700 Calls,,,141.8
