Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,708.2,5.8,713.1,704.1,,, ,1,0,I,708.2,704.7,0,,702.4,,,,,,080725,,0.225,,15:30:00,,,,,,,,,RUT Index,0,,
RUWTL,0.12,-0.04,0.17,0.09,0.2,0.417,P,-0.587,0.025,O,0.15,0.15,0,0.023,0.16,9596,,,080815,,080725,-0.246,0.225,-2.491,15:30:00,,2.851,,0,0.396,560,0.15,0.13,Aug 560 Puts,,80,0.1
RUWUL,1.6,-0.2,1.82,1.6,1.75,0.359,P,-4.074,0.088,O,1.62,1.68,0,0.044,1.8,6016,-0.058,0.354,080919,,080725,-4.671,0.225,-7.196,15:30:00,,24.288,0.349,0.004,0.358,560,1.62,1.72,Sep 560 Puts,,51,1.5
RUWVL,3.98,-0.25,3.98,3.98,3.8,0.349,P,-6.775,0.111,O,3.62,3.98,0,0.058,4.23,810,-0.032,0.345,081017,,080725,-11.836,0.225,-8.716,15:30:00,,44.424,0.339,0.015,0.347,560,3.62,3.74,Oct 560 Puts,,5,3.4
RUWXL,9.35,,,,9.4,0.34,P,-11.681,0.129,O,9.25,,0,0.087,,391,-0.037,0.338,081219,,080725,-36.882,0.225,-9.521,15:30:00,,87.747,0.336,0.05,0.342,560,9.25,9.61,Dec 560 Puts,,,9.1
RUWOL,30.97,,,,16.8,0.329,P,-15.43,0.127,O,17.24,,0,0.117,,53,0.009,0.332,090320,,080725,-81.427,0.225,-8.752,15:30:00,,134.53,0.325,0.097,0.331,560,17.24,17.09,Mar09 560 Puts,,,16.3
RUWTN,0.21,0.01,0.25,0.13,0.25,0.4,P,-0.83,0.035,O,0.18,0.25,0,0.023,0.2,15969,-0.053,0.384,080815,,080725,-0.348,0.225,-3.228,15:30:00,,3.868,,0,0.385,570,0.18,0.19,Aug 570 Puts,,142,0.1
RUWUN,2.12,-0.18,2.29,1.91,2.25,0.355,P,-5.005,0.106,O,2.08,2.1,0,0.045,2.3,8489,-0.028,0.349,080919,,080725,-5.743,0.225,-8.536,15:30:00,,28.653,0.343,0.007,0.352,570,2.08,2.14,Sep 570 Puts,,67,1.9
RUWVN,4.75,,,,4.7,0.346,P,-7.968,0.128,O,4.51,,0,0.059,,149,0.011,0.342,081017,,080725,-13.936,0.225,-9.989,15:30:00,,50.278,0.338,0.022,0.341,570,4.51,4.46,Oct 570 Puts,,,4.3
RUWXN,9.28,,,,10.8,0.336,P,-13.035,0.141,O,10.54,,0,0.088,,379,-0.024,0.333,081219,,080725,-41.193,0.225,-10.165,15:30:00,,94.74,0.332,0.064,0.336,570,10.54,10.8,Dec 570 Puts,,,10.4
RUWON,16.3,,,,18.6,0.325,P,-16.82,0.136,O,18.25,,0,0.118,,122,-0.029,0.323,090320,,080725,-88.868,0.225,-8.865,15:30:00,,142.3,0.322,0.114,0.327,570,18.25,18.79,Mar09 570 Puts,,,18.1
RUWHP,114.4,,,,129.3,,C,97.498,0.079,O,127.92,,0,0.177,,41,-0.006,,080815,,080725,32.26,0.225,-12.176,15:30:00,,9.963,,1,0.436,580,-0.28,128.73,Aug 580 Calls,,,127.9
RUWIP,95.2,,,,131,,C,92.644,0.136,O,128.77,,0,0.183,,308,-0.019,,080919,,080725,80.21,0.225,-14.839,15:30:00,,38.679,,0.988,0.37,580,0.57,131.31,Sep 580 Calls,,,129.9
RUWJP,137.1,,,,133.5,,C,89.855,0.15,O,132.96,,0,0.189,,33,-0.006,,081017,,080725,115.05,0.225,-14.61,15:30:00,,60.124,,0.968,0.35,580,4.76,133.73,Oct 580 Calls,,,132
RUWLP,106,,,,139.4,,C,86.02,0.155,O,137.05,,0,0.202,,20,-0.012,,081219,,080725,187.772,0.225,-13.02,15:30:00,,99.39,,0.919,0.322,580,8.85,138.69,Dec 580 Calls,,,137.8
RUWCP,92.7,,,,148.5,0.323,C,83.294,0.15,O,144.65,,0,0.215,,30,0.002,0.297,090320,,080725,286.33,0.225,-11.131,15:30:00,,141.703,0.306,0.866,0.294,580,16.45,144.3,Mar09 580 Calls,,,146
RUWTP,0.25,-0.16,0.35,0.21,0.35,0.39,P,-1.171,0.048,O,0.3,0.28,0,0.024,0.41,15537,0.154,0.381,080815,,080725,-0.491,0.225,-4.857,15:30:00,,5.224,0.372,0,0.375,580,0.3,0.26,Aug 580 Puts,,124,0.25
RUWUP,2.65,-0.25,2.91,2.25,2.85,0.35,P,-6.123,0.127,O,2.67,2.55,0,0.046,2.9,15521,0.004,0.345,080919,,080725,-7.032,0.225,-10.072,15:30:00,,33.584,0.34,0.012,0.345,580,2.67,2.66,Sep 580 Puts,,165,2.5
RUWVP,5,-1.26,5,5,5.4,0.338,P,-9.337,0.147,O,5.29,5,0,0.06,6.26,861,-0.002,0.336,081017,,080725,-16.347,0.225,-10.96,15:30:00,,56.591,0.334,0.032,0.336,580,5.29,5.3,Oct 580 Puts,,2,5.2
RUWXP,10.63,,,,12.2,0.331,P,-14.518,0.154,O,11.93,,0,0.089,,630,-0.017,0.329,081219,,080725,-45.921,0.225,-10.807,15:30:00,,101.95,0.327,0.081,0.331,580,11.93,12.14,Dec 580 Puts,,,11.8
RUWOP,35,,,,20.6,0.322,P,-18.301,0.146,O,20.95,,0,0.119,,404,0.016,0.324,090320,,080725,-96.818,0.225,-9.485,15:30:00,,150.101,0.317,0.134,0.322,580,20.95,20.63,Mar09 580 Puts,,,19.9
RUWHR,120.29,,,,119.3,,C,96.857,0.099,O,118.73,,0,0.164,,60,-0.002,,080815,,080725,32.564,0.225,-13.896,15:30:00,,12.043,,1,0.42,590,0.53,118.92,Aug 590 Calls,,,118
RUWIR,128.1,,,,121.8,,C,91.349,0.158,O,121.58,,0,0.171,,78,-0.003,,080919,,080725,80.24,0.225,-16.146,15:30:00,,43.712,,0.981,0.361,590,3.38,121.98,Sep 590 Calls,,,120.7
RUWJR,120.9,,,,124.5,,C,88.358,0.169,O,123.66,,0,0.178,,33,-0.008,,081017,,080725,114.694,0.225,-15.619,15:30:00,,66.366,,0.955,0.342,590,5.46,124.72,Oct 590 Calls,,,123.1
RUWLR,100.2,,,,131,,C,84.355,0.169,O,128.77,,0,0.192,,75,-0.011,,081219,,080725,186.456,0.225,-13.688,15:30:00,,107.145,,0.9,0.317,590,10.57,130.26,Dec 590 Calls,,,129.4
RUWCR,73.4,,,,140.6,0.319,C,81.565,0.161,O,136.3,,0,0.206,,10,-0.001,0.291,090320,,080725,283.535,0.225,-11.412,15:30:00,,150.798,0.304,0.845,0.292,590,18.1,136.49,Mar09 590 Calls,,,138.3
RUWTR,0.41,-0.09,0.46,0.3,0.45,0.374,P,-1.649,0.066,O,0.38,0.43,0,0.024,0.5,17893,0,0.365,080815,,080725,-0.692,0.225,-5.804,15:30:00,,7.011,0.352,0,0.364,590,0.38,0.38,Aug 590 Puts,,160,0.3
RUWUR,3.14,-0.94,3.63,2.97,3.4,0.341,P,-7.456,0.151,O,3.29,3.29,0,0.047,4.08,5443,0,0.338,080919,,080725,-8.571,0.225,-11.506,15:30:00,,39.088,0.336,0.019,0.338,590,3.29,3.29,Sep 590 Puts,,92,3.2
RUWVR,7.44,,,,6.5,0.333,P,-10.899,0.167,O,6.4,,0,0.061,,55,0.019,0.332,081017,,080725,-19.104,0.225,-12.221,15:30:00,,63.325,0.328,0.045,0.33,590,6.4,6.28,Oct 590 Puts,,,6.2
RUWXR,26.4,,,,13.8,0.327,P,-16.136,0.169,O,14.21,,0,0.09,,241,0.043,0.331,081219,,080725,-51.091,0.225,-11.852,15:30:00,,109.327,0.323,0.1,0.325,590,14.21,13.62,Dec 590 Puts,,,13.4
RUWOR,22.48,,,,22.6,0.318,P,-19.875,0.155,O,22.26,,0,0.121,,30,-0.016,0.315,090320,,080725,-105.288,0.225,-9.591,15:30:00,,157.876,0.313,0.155,0.318,590,22.26,22.62,Mar09 590 Puts,,,21.9
RUWHT,113,-6.32,113,107,109.4,,C,96.037,0.124,O,109,107,0,0.15,119.32,175,-0.001,,080815,,080725,32.791,0.225,-15.894,15:30:00,,14.56,,0.999,0.405,600,0.8,109.16,Aug 600 Calls,,36,108.2
RUWIT,113.5,,,,112.5,,C,89.839,0.183,O,112.07,,0,0.159,,312,-0.006,,080919,,080725,80.018,0.225,-17.519,15:30:00,,49.212,,0.97,0.351,600,3.87,112.77,Sep 600 Calls,,,111.5
RUWJT,118.8,4.5,118.8,118.8,115.7,,C,86.667,0.19,O,115.23,118.8,0,0.167,114.3,40,-0.005,,081017,,080725,113.991,0.225,-16.641,15:30:00,,72.948,,0.938,0.335,600,7.03,115.86,Oct 600 Calls,,9,114.4
RUWLT,91.2,,,,122.8,0.32,C,82.543,0.184,O,120.63,,0,0.182,,876,-0.011,0.301,081219,,080725,184.655,0.225,-13.573,15:30:00,,114.998,0.307,0.878,0.313,600,12.43,122.01,Dec 600 Calls,,,121.4
RUWCT,63.9,,,,133,0.315,C,79.734,0.172,O,128.61,,0,0.198,,42,-0.002,0.288,090320,,080725,280.144,0.225,-11.863,15:30:00,,159.745,0.301,0.822,0.29,600,20.41,128.88,Mar09 600 Calls,,,130.7
