Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,585.58,-0.82,587.27,582.7,,, ,1,0,I,585.58,586.57,0,,586.4,,,,,,090910,,0.199,,15:30:00,,,,,,,,,RUT Index,0,,
RUWUK,0.14,-0.01,0.14,0.14,0.2,0.708,P,-0.525,0.027,O,0.13,0.14,0,0.023,0.15,7245,,,090918,,090910,-0.069,0.199,-4.442,15:30:00,,1.314,,0,0.648,460,0.13,0.1,Sep 460 Puts,,14,0.05
RUWVK,1.18,-0.03,1.27,1.18,1.3,0.446,P,-3.437,0.095,O,1.2,1.27,0,0.042,1.21,7860,0.053,0.44,091016,,090910,-2.09,0.199,-8.678,15:30:00,,14.017,0.432,0,0.435,460,1.2,1.14,Oct 460 Puts,,9,1.1
RUWWK,-1,,,,4.4,0.417,P,-8.111,0.142,O,4.25,,0,0.066,,475,0.01,0.413,091120,,090910,-10.005,0.199,-11.255,15:30:00,,38.71,0.409,0.003,0.412,460,4.25,4.21,Nov 460 Puts,,,4.1
RUWXK,-1,,,,7.2,0.406,P,-10.904,0.153,O,7,,0,0.082,,3473,-0.006,0.402,091218,,090910,-19.099,0.199,-11.459,15:30:00,,56.745,0.399,0.011,0.403,460,7,7.04,Dec 460 Puts,,,6.8
RUWOK,-1,,,,16.1,0.386,P,-16.403,0.154,O,15.85,,0,0.124,,225,-0.007,0.384,100319,,090910,-57.662,0.199,-10.305,15:30:00,,103.444,0.381,0.052,0.385,460,15.85,15.96,Mar10 460 Puts,,,15.6
RUWUM,0.15,-0.03,0.15,0.1,0.25,0.672,P,-0.672,0.036,O,0.17,0.15,0,0.022,0.18,11592,,0.638,090918,,090910,-0.089,0.199,-7.193,15:30:00,,1.637,,0,0.611,470,0.17,0.12,Sep 470 Puts,,251,0.1
RUWVM,1.44,-0.09,1.46,1.44,1.55,0.428,P,-4.297,0.118,O,1.45,1.45,0,0.042,1.53,6426,0.021,0.422,091016,,090910,-2.613,0.199,-9.835,15:30:00,,16.809,0.416,0,0.42,470,1.45,1.42,Oct 470 Puts,,19,1.35
RUWWM,-1,,,,5.1,0.404,P,-9.51,0.164,O,4.95,,0,0.067,,1270,-0.002,0.401,091120,,090910,-11.735,0.199,-12.258,15:30:00,,43.58,0.398,0.007,0.401,470,4.95,4.96,Nov 470 Puts,,,4.8
RUWXM,-1,,,,8.2,0.395,P,-12.469,0.172,O,8.05,,0,0.083,,6869,-0.004,0.393,091218,,090910,-21.85,0.199,-12.303,15:30:00,,62.395,0.39,0.019,0.393,470,8.05,8.08,Dec 470 Puts,,,7.9
RUWOM,-1,,,,17.9,0.38,P,-18.072,0.167,O,17.65,,0,0.125,,131,-0.002,0.377,100319,,090910,-63.584,0.199,-10.774,15:30:00,,110.027,0.375,0.07,0.378,470,17.65,17.69,Mar10 470 Puts,,,17.4
RUWIC,-1,,,,105.9,,C,99.69,0.022,O,105.45,,0,0.178,,2943,0.001,,090918,,090910,10.473,0.199,-1.932,15:30:00,,0.822,,1,0.496,480,-0.13,105.35,Sep 480 Calls,,,105
RUWJC,-1,,,,106.7,,C,94.239,0.151,O,106.25,,0,0.178,,80,-0.001,,091016,,090910,43.798,0.199,-12.075,15:30:00,,21.229,,0.999,0.415,480,0.67,106.39,Oct 480 Calls,,,105.8
RUWKC,-1,,,,109.7,,C,88.494,0.19,O,109.3,,0,0.189,,,-0.002,,091120,,090910,79.047,0.199,-14.058,15:30:00,,50.012,,0.987,0.398,480,3.72,109.56,Nov 480 Calls,,,108.9
RUWLC,-1,,,,112.4,,C,85.521,0.193,O,112,,0,0.198,,264,-0.002,,091218,,090910,104.597,0.199,-13.711,15:30:00,,69.12,,0.97,0.389,480,6.42,112.2,Dec 480 Calls,,,111.6
RUWCC,-1,,,,120.1,,C,80.195,0.181,O,119.55,,0,0.223,,46,-0.003,,100319,,090910,179.416,0.199,-11.675,15:30:00,,116.396,,0.908,0.369,480,13.97,119.86,Mar10 480 Calls,,,119
RUWUC,0.15,-0.08,0.15,0.15,0.25,0.615,P,-0.876,0.048,O,0.2,0.15,0,0.022,0.23,56939,,0.596,090918,,090910,-0.116,0.199,-8.151,15:30:00,,2.067,,0,0.574,480,0.2,0.15,Sep 480 Puts,,1,0.15
RUWVC,1.8,-0.07,1.93,1.75,1.85,0.409,P,-5.377,0.147,O,1.78,1.93,0,0.042,1.87,8171,0,0.406,091016,,090910,-3.27,0.199,-11.184,15:30:00,,20.107,0.402,0.001,0.406,480,1.78,1.78,Oct 480 Puts,,71,1.7
RUWWC,5.82,0.02,6.09,5.82,6,0.394,P,-11.134,0.189,O,5.85,6.09,0,0.067,5.8,120,0.003,0.391,091120,,090910,-13.745,0.199,-13.42,15:30:00,,48.859,0.388,0.013,0.39,480,5.85,5.83,Nov 480 Puts,,2,5.7
RUWXC,-1,,,,9.4,0.385,P,-14.232,0.193,O,9.25,,0,0.084,,1840,-0.003,0.383,091218,,090910,-24.954,0.199,-13.154,15:30:00,,68.325,0.381,0.03,0.384,480,9.25,9.28,Dec 480 Puts,,,9.1
RUWOC,-1,,,,19.8,0.372,P,-19.872,0.18,O,19.6,,0,0.126,,1316,0.001,0.37,100319,,090910,-69.987,0.199,-11.223,15:30:00,,116.63,0.369,0.092,0.37,480,19.6,19.58,Mar10 480 Puts,,,19.4
RUWIA,-1,,,,95.9,,C,99.518,0.034,O,95.55,,0,0.161,,6670,0.002,,090918,,090910,10.669,0.199,-2.84,15:30:00,,1.22,,1,0.47,490,-0.03,95.38,Sep 490 Calls,,,95.2
