Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,714.3,-1.9,719.6,714.3,,, ,1,0,I,714.3,718.1,0,,716.2,,,,,,080508,,0.156,,15:30:00,,,,,,,,,RUT Index,0,,
RUWQN,0.04,,,,0.05,,P,-0.146,0.009,O,0.03,,0,0.017,,5860,,,080516,,080508,-0.023,0.156,-1.266,15:30:00,,0.506,,0,0.519,570,0.03,0.02,May 570 Puts,,36,
RUWRN,-1,,,,0.7,0.336,P,-2.056,0.061,O,0.63,,0,0.032,,4722,-0.016,0.33,080620,,080508,-1.799,0.156,-4.498,15:30:00,,12.2,0.323,0,0.331,570,0.63,0.64,Jun 570 Puts,,,0.55
RUWSN,-1,,,,2.15,0.322,P,-5.063,0.102,O,2.13,,0,0.047,,1962,-0.07,0.321,080718,,080508,-7.444,0.156,-6.942,15:30:00,,32.83,0.32,0.001,0.326,570,2.13,2.29,Jul 570 Puts,,,2.1
RUWUN,-1,,,,7.7,0.324,P,-10.505,0.131,O,7.5,,0,0.076,,698,-0.011,0.321,080919,,080508,-30.099,0.156,-8.988,15:30:00,,78.402,0.319,0.008,0.322,570,7.5,7.58,Sep 570 Puts,,,7.3
RUWXN,-1,,,,15.3,0.316,P,-14.913,0.133,O,15,,0,0.106,,90,-0.009,0.314,081219,,080508,-74.156,0.156,-8.404,15:30:00,,129.107,0.311,0.032,0.315,570,15,15.14,Dec 570 Puts,,,14.7
RUWQP,0.03,,,,0.05,,P,-0.202,0.012,O,0.03,,0,0.016,,8201,,,080516,,080508,-0.032,0.156,-1.66,15:30:00,,0.682,,0,0.496,580,0.03,0.03,May 580 Puts,,41,
RUWRP,-1,,,,0.95,0.33,P,-2.699,0.079,O,0.88,,0,0.033,,6449,0.035,0.326,080620,,080508,-2.362,0.156,-5.743,15:30:00,,15.324,0.32,0,0.324,580,0.88,0.85,Jun 580 Puts,,,0.8
RUWSP,-1,,,,2.9,0.322,P,-6.139,0.121,O,2.8,,0,0.048,,628,-0.007,0.32,080718,,080508,-9.033,0.156,-8.333,15:30:00,,38.203,0.317,0.001,0.32,580,2.8,2.82,Jul 580 Puts,,,2.7
RUWUP,-1,,,,8.9,0.319,P,-11.93,0.146,O,8.7,,0,0.077,,704,-0.002,0.317,080919,,080508,-34.224,0.156,-9.754,15:30:00,,85.846,0.315,0.014,0.317,580,8.7,8.72,Sep 580 Puts,,,8.5
