Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,682,-22.7,698.9,680.3,,, ,1,0,I,682,698.2,0,,704.7,,,,,,080929,,0.27,,15:30:00,,,,,,,,,RUT Index,0,,
RUWVC,0.2,,,,0.55,0.74,P,-0.636,0.018,O,0.38,,0,0.036,,3011,0.81,,081017,,080929,-0.224,0.27,-4.58,15:30:00,,2.722,,0,0.653,480,0.38,0.21,Oct 480 Puts,,,
RUWWC,1.8,1,1.8,1.25,1.9,0.528,P,-3.166,0.053,O,1.68,1.25,0,0.062,0.8,497,-0.067,0.516,081121,,080929,-3.383,0.27,-8.494,15:30:00,,18.487,0.502,0,0.522,480,1.68,1.8,Nov 480 Puts,,36,1.45
RUWXC,,,,,,,P,-4.998,0.067,O,0,,0,0.077,,,,,081219,,,-8.303,0.27,-9.731,,,33.058,,0.003,0.484,480,,3.53,Dec 480 Puts,,,
RUWOC,,,,,,,P,-9.055,0.083,O,0,,0,0.113,,,,,090320,,,-33.207,0.27,-9.147,,,75.815,,0.03,0.425,480,,9.4,Mar09 480 Puts,,,
RUWRC,,,,,,,P,-11.771,0.086,O,0,,0,0.143,,,,,090619,,,-68.096,0.27,-8.306,,,112.854,,0.065,0.403,480,,15.51,Jun09 480 Puts,,,
RUWVA,0.35,,,,0.3,0.645,P,-0.836,0.024,O,0.21,,0,0.037,,376,-0.25,0.617,081017,,080929,-0.295,0.27,-4.493,15:30:00,,3.462,,0,0.64,490,0.21,0.28,Oct 490 Puts,,,0.1
RUWWA,2.03,0.48,2.03,1.53,2.35,0.523,P,-3.785,0.062,O,2.1,1.53,0,0.062,1.55,1697,-0.032,0.511,081121,,080929,-4.047,0.27,-9.955,15:30:00,,21.402,0.499,0.001,0.515,490,2.1,2.17,Nov 490 Puts,,28,1.85
RUWXA,4.1,1.52,4.1,4.1,4.3,0.482,P,-5.785,0.076,O,3.96,4.1,0,0.078,2.58,2193,-0.041,0.473,081219,,080929,-9.62,0.27,-10.461,15:30:00,,37.109,0.462,0.005,0.477,490,3.96,4.13,Dec 490 Puts,,10,3.6
RUWOA,,,,,,,P,-10.071,0.09,O,0,,0,0.114,,,,,090320,,,-36.987,0.27,-9.776,,,81.974,,0.039,0.42,490,,10.57,Mar09 490 Puts,,,
