Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,686.4,0.2,689.1,68,,, ,1,0,I,686.4,686.1,0,,686.2,,,,,,080303,,0.214,,15:30:00,,,,,,,,,RUT Index,0,,
RUWOH,0.07,,,,0.15,,P,-0.446,0.02,O,0.12,,0,0.022,,3377,,,080321,,080303,-0.155,0.214,-2.137,15:30:00,,2.006,,0,0.421,540,0.12,0.09,Mar 540 Puts,,101,0.1
RUWPH,-1,,,,2.15,0.425,P,-4.417,0.092,O,1.83,,0,0.048,,6465,-0.052,0.411,080418,,080303,-4.051,0.214,-9.609,15:30:00,,22.776,0.395,0.001,0.415,540,1.83,1.93,Apr 540 Puts,,,1.5
RUWQH,-1,,,,4.9,0.407,P,-7.579,0.116,O,4.45,,0,0.064,,2161,-0.007,0.397,080516,,080303,-11.406,0.214,-11.467,15:30:00,,44.059,0.386,0.006,0.398,540,4.45,4.48,May 540 Puts,,,4
RUWRH,-1,,,,8.4,0.392,P,-10.822,0.127,O,8.4,,0,0.084,,368,0.007,0.392,080620,,080303,-24.534,0.214,-12.096,15:30:00,,69.504,0.392,0.02,0.391,540,8.4,8.34,Jun 540 Puts,,,8.4
RUWUH,-1,,,,,,P,-15.376,0.127,O,-1,,0,0.121,,,,,080919,,080303,-66.578,0.214,-10.455,15:30:00,,119.58,,0.063,0.371,540,,17.06,Sep 540 Puts,,,
RUWCJ,-1,,,,138.1,,C,97.385,0.075,O,137.95,,0,0.195,,622,0.005,,080321,,080303,26.156,0.214,-15.666,15:30:00,,9.272,,1,0.531,550,1.55,137.23,Mar 550 Calls,,,137.8
RUWDJ,-1,,,,137.5,,C,93.368,0.121,O,138.55,,0,0.2,,90,-0.008,,080418,,080303,62.977,0.214,-17.262,15:30:00,,31.385,,0.998,0.439,550,2.15,139.69,Apr 550 Calls,,,139.6
RUWEJ,-1,,,,143.4,,C,91.373,0.132,O,139.6,,0,0.205,,,-0.013,,080516,,080303,98.039,0.214,-15.008,15:30:00,,48.575,,0.989,0.387,550,3.2,141.5,May 550 Calls,,,135.8
RUWFJ,-1,,,,142,,C,88.024,0.141,O,143.55,,0,0.216,,28,-0.014,,080620,,080303,136.093,0.214,-15.274,15:30:00,,74.696,,0.971,0.38,550,7.15,145.64,Jun 550 Calls,,,145.1
RUWIJ,-1,,,,154.8,,C,84.641,0.139,O,153.7,,0,0.232,,54,0.011,,080919,,080303,232.41,0.214,-12.296,15:30:00,,119.511,,0.921,0.338,550,17.3,152.1,Sep 550 Calls,,,152.6
RUWOJ,0.15,,,,0.2,0.43,P,-0.689,0.031,O,0.15,,0,0.023,,13091,,,080321,,080303,-0.24,0.214,-3.114,15:30:00,,2.946,,0,0.413,550,0.15,0.15,Mar 550 Puts,,325,0.1
RUWPJ,-1,,,,2.7,0.419,P,-5.428,0.111,O,2.53,,0,0.048,,3313,0.05,0.413,080418,,080303,-4.983,0.214,-12.037,15:30:00,,26.844,0.406,0.002,0.408,550,2.53,2.41,Apr 550 Puts,,,2.35
RUWQJ,-1,,,,5.3,0.391,P,-8.859,0.133,O,5.2,,0,0.065,,45,-0.023,0.389,080516,,080303,-13.347,0.214,-12.524,15:30:00,,49.542,0.387,0.011,0.392,550,5.2,5.32,May 550 Puts,,,5.1
RUWRJ,-1,,,,9.8,0.388,P,-12.235,0.141,O,9.2,,0,0.085,,3549,-0.037,0.381,080620,,080303,-27.773,0.214,-12.599,15:30:00,,75.824,0.372,0.029,0.385,550,9.2,9.55,Jun 550 Puts,,,8.6
RUWUJ,-1,,,,18.8,0.366,P,-16.782,0.136,O,18.1,,0,0.122,,1966,-0.037,0.361,080919,,080303,-72.763,0.214,-10.616,15:30:00,,126.601,0.355,0.079,0.366,550,18.1,18.79,Sep 550 Puts,,,17.4
RUWCL,-1,,,,121.4,,C,96.764,0.093,O,123.6,,0,0.181,,441,-0.03,,080321,,080303,26.429,0.214,-17.774,15:30:00,,11.067,,1,0.513,560,-2.8,127.43,Mar 560 Calls,,,125.8
RUWDL,-1,,,,128.9,,C,92.199,0.14,O,128.2,,0,0.188,,2,-0.016,,080418,,080303,63.149,0.214,-18.853,15:30:00,,35.541,,0.996,0.428,560,1.8,130.31,Apr 560 Calls,,,127.5
RUWEL,-1,,,,134.2,,C,89.958,0.15,O,133.65,,0,0.193,,,0.009,,080516,,080303,97.912,0.214,-16.278,15:30:00,,54.331,,0.983,0.38,560,7.25,132.45,May 560 Calls,,,133.1
RUWFL,-1,,,,135.5,,C,86.525,0.155,O,135.45,,0,0.205,,40,-0.011,,080620,,080303,135.63,0.214,-16.152,15:30:00,,81.075,,0.96,0.374,560,9.05,136.95,Jun 560 Calls,,,135.4
